Reference Id | Author | Year | Title | Source | Vol/Part | Pages
46865|Preiss, W.V., Walter, M.R., Coats, R.P., Wells, A.T.|1978|Lithological correlations of Adelaidean glaciogenic rocks in parts of the Amadeus, Ngalia, and Georgina Basins.|BMR Journal of Australian Geology and Geophysics|3(1)|p43-53
46868|Warren, R.G.|1978|Delny-Mount Sainthill Fault System, eastern Arunta Block, central Australia.|BMR Journal of Australian Geology and Geophysics|3(1)|p76-79
46872|Doutch, H.F., Grimes, K.G.|1978|The late Cainozoic evolution of the Carpentaria Plains, north Queensland.|BMR Journal of Australian Geology and Geophysics|3(2)|p101-112
46874|Stuart-Smith, P.G., Ferguson, J.|1978|The Oenpelli Dolerite - a Precambrian continental tholeiitic suite from the Northern Territory, Australia.|BMR Journal of Australian Geology and Geophysics|3(2)|p125-133
46877|Crick, I.H., Stuart-Smith, P.G., Needham, R.S.|1978|Stratigraphic significance of a discovery of Lower Proterozoic tuff in the Pine Creek Geosyncline.|BMR Journal of Australian Geology and Geophysics|3(2)|p163-165
46881|Pinchin, J.|1978|A seismic investigation of the eastern margin of the Galilee Basin, Queensland.|BMR Journal of Australian Geology and Geophysics|3(3)|p193-201
46884|Black, L.P., Gulson, B.L.|1978|The age of the Mud Tank Carbonatite, Strangways Range, Northern Territory|BMR Journal of Australian Geology and Geophysics|3(3)|227-232
46887|Smith, E.L.|1978|Storage and retrieval systems for the Reference Minerals Collection and the Georgina Basin Project.|BMR Journal of Australian Geology and Geophysics|3(3)|p248-253
46897|Druce, E.C.|1978|Clavohamulus primitus - a key north American conodont found in the Georgina Basin.|BMR Journal of Australian Geology and Geophysics|3(4)|p351-355
46899|Cull, J.P., Denham, D.|1979|Regional variations in Australian heat flow.|BMR Journal of Australian Geology and Geophysics|4(1)|p1-13
46902|Grimes, K.G.|1979|The stratigraphic sequence of old land surfaces in northern Queensland.|BMR Journal of Australian Geology and Geophysics|4(1)|p33-46
46903|Burek, P.J., Walter, M.R., Wells, A.T.|1979|Magnetostratigraphic tests of lithostratigraphic correlations between latest Proterozoic sequences in the Ngalia, Georgina, and Amadeus Basins, central Australia|BMR Journal of Australian Geology and Geophysics|4(1)|p47-55
46905|Golding, L.Y., Walter, M.R.|1979|Evidence of evaporite minerals in the Archaean Black Flag Beds, Kalgoorlie, Western Australia.|BMR Journal of Australian Geology and Geophysics|4(1)|p67-71
46911|Senior, B.R.|1979|Mineralogy and chemistry of weathered and parent sedimentary rocks in southwest Queensland.|BMR Journal of Australian Geology and Geophysics|4(2)|p111-124
46915|Muir, M.D.|1979|A sabkha model for the deposition of part of the Proterozoic McArthur Group of the Northern Territory, and its implications for mineralisation.|BMR Journal of Australian Geology and Geophysics|4(2)|p149-162
46919|Tucker, D.H., Wyatt, B.W., Druce, E.C., Mathur, S.P., Harrison, P.L.|1979|The upper crustal geology of the Georgina Basin region.|BMR Journal of Australian Geology and Geophysics|4(3)|p209-226
46928|Barlow, B.C.|1979|Gravity investigations of the Gosses Bluff impact structure, central Australia.|BMR Journal of Australian Geology and Geophysics|4(4)|p323-339
46937|Habermehl, M.A.|1980|The Great Artesian Basin, Australia.|BMR Journal of Australian Geology and Geophysics|5(1)|p9-38
46939|Senior, B.R., Habermehl, M.A.|1980|Structure, hydrodynamics, and hydrocarbon potential, central Eromanga Basin, Queensland, Australia.|BMR Journal of Australian Geology and Geophysics|5(1)|p47-55
46940|Draper, J.J.|1980|Rusophycus (Early Ordovician ichnofossil) from the Mithaka Formation, Georgina Basin.|BMR Journal of Australian Geology and Geophysics|5(1)|p57-61
46955|Muir, M.D.|1980|Palaeontological evidence for the Early Cambrian age of the Bukalara Sandstone, McArthur Basin, NT.|BMR Journal of Australian Geology and Geophysics|5(2)|p159-160
46956|Radke, B.M., Duff, P.|1980|A potential dolostone reservoir in the Georgina Basin: the Lower Kelly Creek Formation.|BMR Journal of Australian Geology and Geophysics|5(2)|p160-163
46957|Kruse, P.D., West, P.W.|1980|Archaeocyatha of the Amadeus and Georgina Basins.|BMR Journal of Australian Geology and Geophysics|5(3)|p165-181
46958|Radke, B.M.|1980|Epeiric carbonate sedimentation of the Ninmaroo Formation (Upper Cambrian-Lower Ordovician), Georgina Basin.|BMR Journal of Australian Geology and Geophysics|5(3)|p183-200
46959|Harrison, P.L.|1980|The Toomba Fault and the western margin of the Toko Syncline, Georgina Basin, Queensland and Northern Territory.|BMR Journal of Australian Geology and Geophysics|5(3)|p201-214
46960|Derrick, G.M., Wilson, I.H., Sweet, I.P.|1980|The Quilalar and Surprise Creek Formations - new Proterozoic units from the Mount Isa Inlier: their regional sedimentology and application to regional correlation.|BMR Journal of Australian Geology and Geophysics|5(3)|p215-223
46962|Blake, D.H.|1980|The early geological history of the Proterozoic Mount Isa Inlier, northwestern Queensland: an alternative interpretation.|BMR Journal of Australian Geology and Geophysics|5(4)|p243-256
46964|Black, L.P.|1980|Rb-Sr geochronology of the Jervois Range area in the eastern part of the Arunta Block, NT.|BMR Journal of Australian Geology and Geophysics|5(4)|p265-270
46968|Muir, M.D., Armstrong, K.J., Jackson, M.J.|1980|Precambrian hydrocarbons in the McArthur Basin, NT.|BMR Journal of Australian Geology and Geophysics|5(4)|p301-304
46973|Turner, S., Jones, P.J., Draper, J.J.|1981|Early Devonian theolodonts (Agnatha) from the Toko Syncline, western Queensland, and a review of other Australian discoveries.|BMR Journal of Australian Geology and Geophysics|6(1)|p51-69
46975|Jackson, M.J., Muir, M.D.|1981|The Babbagoola Beds, Officer Basin, Western Australia: correlations, micropalaeontology and implications for petroleum prospectivity.|BMR Journal of Australian Geology and Geophysics|6(1)|p81-93
46976|Blake, D.H.|1981|Intrusive felsic-mafic net-veined complexes in north Queensland.|BMR Journal of Australian Geology and Geophysics|6(1)|p95-99
46979|Shafik, S.|1981|Nannofossil biostratigraphy of the Hantkenina (foraminiferid) interval in the upper Eocene of southern Australia.|BMR Journal of Australian Geology and Geophysics|6(1)|p108-116
46984|Exon, N.F., Burger, D.|1981|Sedimentary cycles in the Surat Basin and global changes of sea level.|BMR Journal of Australian Geology and Geophysics|6(2)|p153-159
46991|Finlayson, D.M.|1981|Reconnaissance of upper crustal seismic velocities in the Tennant Creek Block, Northern Territory.|BMR Journal of Australian Geology and Geophysics|6(3)|p245-252
46992|Black, L.P.|1981|Age of the Warramunga Group, Tennant Creek Block Northern Territory.|BMR Journal of Australian Geology and Geophysics|6(3)|p253-257
46995|Derrick, G.M., Wilson, I.H.|1981|The early geological history of the Proterozoic Mount Isa Inlier, northerwestern Queensland: and alternative interpretation: discussion.|BMR Journal of Australian Geology and Geophysics|6(3)|p267-271
46996|Blake, D.H.|1981|The early geological history of the Proterozoic Mount Isa Inlier, northwestern Queensland: an alternative interpretation: Reply to discussion.|BMR Journal of Australian Geology and Geophysics|6(3)|p272-274
46998|Saxby, J.D.|1981|Organic matter in ancient ores and sediments.|BMR Journal of Australian Geology and Geophysics|6(4)|p287-291
47004|Lambert, I.B.|1981|Metal sources and fixation in some stratiform deposits.|BMR Journal of Australian Geology and Geophysics|6(4)|p328
47008|Walker, R.N.|1981|The Coxco deposit: lead-zinc mineralisation in a Precambrian karst cavern system.|BMR Journal of Australian Geology and Geophysics|6(4)|p330
47011|Gulson, B.L., Perkins, W.G., Mizon, K.J.|1981|Relationship of copper to lead-zinc ore bodies and source of copper at Mount Isa, Queensland.|BMR Journal of Australian Geology and Geophysics|6(4)|p331-332
47013|Jackson, M.J.|1981|Diagenetic mineralisation in the Wollogorang Formation, McArthur Basin, Northern Territory.|BMR Journal of Australian Geology and Geophysics|6(4)|p333
47024|Jackson, K.S.|1982|Geochemical evaluation of the petroleum potential of the Toko Syncline, Georgina Basin, Queensland, Australia.|BMR Journal of Australian Geology and Geophysics|7(1)|p1-10
47035|Laurie, J.R., Shergold, J.H.|1984|Phosphate organisms and the correlation of Early Cambrian carbonate formations in central Australia.|BMR Journal of Australian Geology and Geophysics|9(2)|p83-89
47040|Jones, P.J.|1984|Treposellidae (Beyrichiacea: Ostracoda) from the latest Devonian (Strunian) of the Bonaparte Basin, W.A.|BMR Journal of Australian Geology and Geophysics|9(2)|p149-62
47042|Shafik, S.|1984|Calcareous nannofossils from the Toolebuc Formation, Eromanga Basin Australia.|BMR Journal of Australian Geology and Geophysics|9(2)|p171-81
47044|Smith, M.J., Plane, M.|1984|Pythonine snakes (Boidae) from the Miocene of Australia.|BMR Journal of Australian Geology and Geophysics|9(2)|p191-5
47047|Page, R.W., Bower, M.J., Guy, D.B.|1985|An isotopic study of granitoids in the Litchfield Block, Northern Territory|BMR Journal of Australian Geology and Geophysics|9(3)|219-23
47049|Needham, R.S., Stuart-Smith, P.G.|1985|Revised stratigraphic nomenclature and correlation of Early Proterozoic rocks of the Darwin-Katherine region, Northern Territory.|BMR Journal of Australian Geology and Geophysics|9(3)|p233-238
47050|Young, G.C.|1985|New discoveries of Devonian vertebrates from the Amadeus Basin, central Australia.|BMR Journal of Australian Geology and Geophysics|9(3)|p239-54
47052|Stait, B., Laurie, J.|1985|Ordivician nautiloids of central Australia, with a revision of Madiganella (Teichert & Glenister)|BMR Journal of Australian Geology and Geophysics|9(3)|p261-66
47055|Glikson, A.Y., Mernagh, T.P.|1990|Significance of pseudotachylite vein systems, Giles basic/ ultrabasic complex, Tomkinson Ranges, western Musgrave Block, central Australia.|BMR Journal of Australian Geology and Geophysics|11(4)|p509-519
47057|Nicoll, R.S.|1990|The genus 'Cordylodus' and a latest Cambrian-earliest Ordovician conodont biostratigraphy.|BMR Journal of Australian Geology and Geophysics|11(4)|p529-558
47058|Southgate, P.N., Shergold, J.H.|1991|Application of sequence stratigraphic concepts to Middle Cambrian phosphogenesis, Georgina Basin, Australia.|BMR Journal of Australian Geology and Geophysics|12(2)|p119-144
47083|Hutton, L.J., Wilson, I.H.|1984|Mount Oxide Region, Queensland.|Bureau of Mineral Resources, Australia. 1:100 000 Geol. Map Commentary||27p
48627|Delhi Australian Petroleum Ltd|1965|Summary of data and results- Great Artesian Basin, Queensland and South Australia. Alton Downs gravity survey. Birdsville-Lake Frome Gravity Survey.|Petroleum Search Subsidy Acts. Publication|67|17pp
48633|Santos Limited, Delhi Australian Petroleum Ltd|1966|Delhi-Santos Gidgealpa No.1 Well, South Australia.|Petroleum Search Subsidy Acts. Publication|73|
48634|Santos Limited, Delhi Australian Petroleum Ltd|1966|Summary of data and results: Great Artesian Basin, South Australia - Delhi-Santos Gidgealpa No.2 and No.3 Wells.|Petroleum Search Subsidy Acts. Publication|74|25pp
48635|Alliance Oil Development Aust N.L.|1966|Summary of data and results: Bonaparte Gulf Basin, W.A. - Bonaparte No.1 and Bonaparte No.2 Wells.|Petroleum Search Subsidy Acts. Publication|75|
48639|Exoil (NT) Pty Ltd, Transoil (NT) Pty Ltd|1966|Summary of data and results: Amadeus Basin, Northern Territory - Alice No.1 Well, Mount Charlotte No.1 Well.|Petroleum Search Subsidy Acts. Publication|79|18pp
48751|Gourlay, A.J., McColl, D.H., Senior, B.R.|1976|Review of the Australian Opal and Sapphire Industries|Australian Mineral Industry. Quarterly|28(1)|p15-26
48760|Hughes, R.J.|1977|Asbestos in Australia - Its Occurrence and Resources|Australian Mineral Industry. Quarterly|30(3)|p119-127
48770|Gibson, D.L.|1981|Oil shale in Australia - its occurrence and resources.|Australian Mineral Industry. Quarterly|33(3)|p105-113
48786|Joklik, G.F.|1952|Geological reconnaissance of south-western portion of Northern Territory|Bureau of Mineral Resources, Australia, Report|10|
48800|Condon, M.A., Walpole, B.P.|1955|Sedimentary environment as a control of uranium mineralization in the Katherine-Darwin region, Northern Territory.|Bureau of Mineral Resources, Australia, Report|24|
48826|Casey, J.N., Wells, A.T.|1964|The geology of the north-east Canning Basin, Western Australia.|Bureau of Mineral Resources, Australia, Report|49|
48831|Crespin, I.|1960|Catalogue of type and figured specimens in the Commonwealth Palaeontological Collection, Canberra.|Bureau of Mineral Resources, Australia, Report|54|
48835|Smith, K.G., Stewart, J.R., Smith, J.W.|1961|The regional geology of the Davenport and Murchison Ranges, Northern Territory.|Bureau of Mineral Resources, Australia, Report|58|
48838|Prichard, C.E., Quinlan, T.|1962|The geology of the southern half of the Hermannsburg 1:250 000 Sheet.|Bureau of Mineral Resources, Australia, Report|61|
48842|Wells, A.T., Forman, D.J., Ranford, L.C.|1964|Geological reconnaissance of the Rawlinson and Macdonald 1:250 000 Sheet areas, Western Australia.|Bureau of Mineral Resources, Australia, Report|65|
48844|Smith, K.G.|1964|Progress report on the geology of the Huckitta 1:250 000 Sheet, Northern Territory.|Bureau of Mineral Resources, Australia, Report|67|
48860|Crohn, P.W., Oldershaw, W.|1965|The geology of the Tennant Creek one-mile Sheet area, N.T.|Bureau of Mineral Resources, Australia, Report|83|
48862|Wells, A.T., Forman, D.J., Ranford, L.C.|1965|The geology of the north-western part of the Amadeus Basin, Northern Territory.|Bureau of Mineral Resources, Australia, Report|85|
48863|Ranford, L.C., Cook, P.J., Wells, A.T.|1965|The geology of the central part of the Amadeus Basin, Northern Territory|Bureau of Mineral Resources, Australia, Report|86|
48864|Forman, D.J.|1966|The geology of the south-western margin of the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia, Report|87|
48865|Wells, A.T., Stewart, A.J., Skwarko, S.K.|1966|Geology of the south-eastern part of the Amadeus Basin, Northern Territory.|Bureau of Mineral Resources, Australia, Report|88|
48866|Rhodes, J.M.|1965|The geological relationships of the Rum Jungle Complex, Northern Territory.|Bureau of Mineral Resources, Australia, Report|89|
48867|Stewart, J.R.|1965|Middle Proterozoic volcanic rocks in the Katherine-Darwin area, Northern Territory.|Bureau of Mineral Resources, Australia, Report|90|
48874|Everingham, I.B.|1965|Poole Range gravity survey, Western Australia 1953.|Bureau of Mineral Resources, Australia, Report|97|
48880|Forman, D.J., Milligan, E.N., McCarthy, W.R.|1967|Regional geology and structure of the north-eastern margin of the Amadeus Basin, Northern Territory.|Bureau of Mineral Resources, Australia, Report|103|
48886|Kaulback, J.A., Veevers, J.J.|1969|Cambrian and Ordovician geology of the southern part of the Bonaparte Gulf Basin, Western Australia.|Bureau of Mineral Resources, Australia, Report|109|
48890|Wells, A.T., Ranford, L.C., Stewart, A.J., Cook, P.J., Shaw, R.D.|1967|Geology of the northeastern part of the Amadeus Basin, Northern Territory.|Bureau of Mineral Resources, Australia, Report|113|
48891|Dunnet, D., Harding, R.R.|1967|Geology of the Mount Woodcock 1-mile Sheet area, Tennant Creek, N.T..|Bureau of Mineral Resources, Australia, Report|114|
48894|Harding, R.R.|1969|Catalogue of age determinations on Australian rocks, 1962-65.|Bureau of Mineral Resources, Australia, Report|117|
48901|Smith, K.G.|1967|Stratigraphic drilling in the Georgina Basin, Northern Territory.|Bureau of Mineral Resources, Australia, Report|124|
48906|Gibb, R.A.|1967|Western Queensland reconnaissance gravity surveys, 1957-1961.|Bureau of Mineral Resources, Australia, Report|129|47pp
48908|Gibb, R.A.|1968|North Eromanga and Drummond Basins gravity surveys, Queensland 1959-1963|Bureau of Mineral Resources, Australia, Report|131|p1-64
48913|Tipper, D.B.|1969|Strangways Range detailed aeromagnetic survey, Northern Territory, 1965.|Bureau of Mineral Resources, Australia, Report|136|
48916|Shelley, E.P.|1969|Daly River detailed aeromagnetic survey, Northern Territory 1966.|Bureau of Mineral Resources, Australia, Report|139|13pp
48919|Mollan, R.G., Forbes, V.R., Jensen, A.R., Exon, N.F., Gregory, C.M.|1972|Geology of the Eddystone, Taroom and western part of the Mundubbera Sheet areas, Queensland.|Bureau of Mineral Resources, Australia, Report|142|1-137
48920|Exon, N.F., Galloway, M.C., Casey, D.J., Kirkegaard, A.G.|1972|Geology of the Tambo/Augathella area, Queensland.|Bureau of Mineral Resources, Australia, Report|143|
48925|Crespin, I.|1971|Catalogue of additional type and figured specimens of Protista (Foraminifera, Radiolaria, and Tintinnia) in the Commonwealth Palaeontological Collection, Canberra.|Bureau of Mineral Resources, Australia, Report|148|
48927|Roberts, H.G., Gemuts, I., Halligan, R.|1972|Adelaidean and Cambrian stratigraphy of the Mount Ramsay 1:250 000 Sheet area, Kimberley region, Western Australia.|Bureau of Mineral Resources, Australia, Report|150|
48931|Gellatly, D.C., Derrick, G.M., Halligan, R., Sofoulis, J.|1974|The geology of the Charnley 1:250 000 Sheet area, Western Australia.|Bureau of Mineral Resources, Australia, Report|154|
48938|Sweet, I.P., Pontifex, I.R., Morgan, C.M.|1974|The geology of the Auvergne 1:250 000 Sheet area, Northern Territory (excluding Bonaparte Gulf Basin).|Bureau of Mineral Resources, Australia, Report|161|
48942|Sweet, I.P., Mendum, J.R., Morgan, C.M., Pontifex, I.R.|1974|The geology of the northern Victoria River region, Northern Territory.|Bureau of Mineral Resources, Australia, Report|166|
48943|Sweet, I.P., Mendum, J.R., Bultitude, R.J., Morgan, C.M.|1974|The geology of the southern Victoria River region, Northern Territory.|Bureau of Mineral Resources, Australia, Report|167|
48950|Blake, D.H., Hodgson, I.M., Smith, P.A.|1975|Geology of the Birrindudu and Tanami 1:250 000 Sheet Areas, Northern Territory.|Bureau of Mineral Resources, Australia, Report|174|54pp 32 Plates, 2 maps
48951|Harrison, P.L., Anfiloff, W., Moss, F.J.|1975|Galilee Basin seismic and gravity survey, Queensland 1971.|Bureau of Mineral Resources, Australia, Report|175|
48962|Wilkes, P.G.|1979|Acquisition, processing, and interpretation of airborne gamma-ray spectrometry data.|Bureau of Mineral Resources, Australia, Report|186|
48963|Young, G.A., Shelley, E.P.|1977|Amadeus Basin airborne magnetic and radiometric survey, Northern Territory, 1969.|Bureau of Mineral Resources, Australia, Report|187|
48971|Jones, P.J., de Deckker, P.|1978|Check list of Ostracoda recorded from Australia and Papua New Guinea, 1845-1973.|Bureau of Mineral Resources, Australia, Report|195|
48978|Druce, E.C., Radke, B.M.|1977|Geochemistry of the Fairfield Group, Canning Basin.|Bureau of Mineral Resources, Australia, Report|202|
48981|Spies, B.R.|1978|Combined ground geophysical survey, Alligator Rivers area, NT, 1975.|Bureau of Mineral Resources, Australia, Report|205|
48982|Hone, I.G., Major, J.A.|1978|Ground geophysical surveys, Mary River area, NT, 1973.|Bureau of Mineral Resources, Australia, Report|206|
48990|Walter, M.R.|1980|Adelaidean and Early Cambrian stratigraphy of the southwestern Georgina Basin: correlation chart and explanatory notes.|Bureau of Mineral Resources, Australia, Report|214|
48992|Stewart, A.J., Shaw, R.D., Offe, L.A., Langworthy, A.P., Warren, R.G., Allen, A.R., Clarke, D.B.|1980|Stratigraphic definitions of named units in the Arunta Block, Northern Territory.|Bureau of Mineral Resources, Australia, Report|216|
48995|Norvick, M.|1981|Permian and Late Carboniferous palynostratigraphy of the Galilee Basin, Queensland.|Bureau of Mineral Resources, Australia, Report|219|
48997|Warren, R.G.|1981|Tectonic setting of the easternmost Arunta Block.|Bureau of Mineral Resources, Australia, Report|221|
49001|Sweet, I.P.|1981|Definitions of new stratigraphic units in the Seigal and Hedleys Creek 1:100 000 Sheet areas, Northern Territory and Queensland.|Bureau of Mineral Resources, Australia, Report|225|
49002|Sweet, I.P., Mock, C.M., Mitchell, J.E.|1981|Chemical analyses of igneous rocks from the Seigal and Hedleys Creek 1:100 000 Sheet areas, Northern Territory and Queensland.|Bureau of Mineral Resources, Australia, Report|226|
49009|Donchak, P.J.T., Bultitude, R.J., Blake, D.H.|1981|Definitions of newly named and revised Precambrian stratigraphic and intrusive rock units in the Duchess and Urandangi 1:250 000 sheet areas, Mount Isa Inlier, northwestern Queensland.|Bureau of Mineral Resources, Australia, Report|233|
49010|Habermehl, M.A.|1982|Investigations of the geology and hydrology ofthe Great Artesian Basin 1878-1980.|Bureau of Mineral Resources, Australia, Report|234(MF169)|
49011|Habermehl, M.A.|1982|Springs in the Great Artesian Basin, Australia - their origin and nature.|Bureau of Mineral Resources, Australia, Report|235(MF179)|
49018|Sweet, I.P.|1982|Definitions of new stratigraphic units in the Carrara Range region, Northern Territory.|Bureau of Mineral Resources, Australia, Report|242|
49027|Shergold, J.H.|1985|Notes to accompany the Hay River-Mount Whelan special 1:250 000 geological sheet, southern Georgina Basin.|Bureau of Mineral Resources, Australia, Report|251|
49033|Blake, D.H., Stewart, A.J., Sweet, I.P., Wyche, S.|1985|Definitions of newly named and revised Precambrian rock units in the Davenport and Murchison Ranges of Central Australia (Northern Territory).|Bureau of Mineral Resources, Australia, Report|257|
49036|Shaw, R.D., Warren, R.G., Freeman, M.J.|1985|Statigraphic definitions of named units in the Arunta Block, Northern Territory, 1979-82.|Bureau of Mineral Resources, Australia, Report|260|
49041|Hone, I., Carberry, V.P., Reith, H.G.|1987|Physical property measurement on rock samples from the Mount Isa Inlier, northwest Queensland.|Bureau of Mineral Resources, Australia, Report|265|
49176|Wallace, D.A.|1980|Shallow stratigraphic drilling in the Munmarlary area, Alligator Rivers region, NT, 1978.|Bureau of Mineral Resources, Record|80/ 19|
49254|Ozimic, S.|1981|Stratigraphic drilling in the Cretaceous Toolebuc Formation in the southern and eastern Eromanga Basin, 1980 - a contribution to BMR/CSIRO NERDDC project 78/2616.|Bureau of Mineral Resources, Record|81/ 12|
49273|Burger, D.|1981|Palynology of three NERDDC stratigraphic bores in the Eromanga Basin: Preliminary report.|Bureau of Mineral Resources, Record|81/ 32|
49278|Ozimic, S.|1981|Stratigraphic drilling in the Cretaceous Toolebuc Formation in the Charleville district, southern Queensland, June 1981. A contribution to BMR/CSIRO NERDDC Project 78/2616.|Bureau of Mineral Resources, Record|81/ 38|
49330|Gibson, D.L.|1982|Shallow stratigraphic drilling, northwest Eromanga Basin, October 1981.|Bureau of Mineral Resources, Record|82/ 16|
49338|Stephenson, A.E.|1982|Stratigraphic drilling in the Cretaceous Toolebuc Formation in the southern Eromanga Basin, 1981 - a contribution to BMR/CSIRO NERDDC Project 78/2616.|Bureau of Mineral Resources, Record|82/ 25|
49444|Shaw, R.D., Warren, R.G., Glikson, A.Y., James, P.R., Lawrence, R.W., Oliver, R.L., Foden, J.D.|1985|Excursion guide - Arunta Block, N.T. conference on tectonics and geochemistry of the Early to Middle Proterozoic fold belts, Darwin, August 1985.|Bureau of Mineral Resources, Record|85/ 27|
49482|Sweet, I.P., Jackson, M.J.|1986|BMR stratigraphic drilling in the Roper Group, Northern Territory, 1985.|Bureau of Mineral Resources, Record|86/ 19|
49637|Williamson, P.E., Lavering, I.H.|1989|Preliminary assessment of the hydrocarbon prospectivity of Area A of the Zone of Cooperation.|Bureau of Mineral Resources, Record|89/ 29|23p + figures (13)
49744|Jacobson, G.|1991|Groundwater 21. Hydrogeology of the Kakadu Conservation Zone near Coronation Hill, Northern Territory.|Bureau of Mineral Resources, Record|91/  3|32pp
49769|Blewett, R.|1991|Regional mapping field database (REGMAP) status for the Coen Inlier, Cape York 1990 - 91.|Bureau of Mineral Resources, Record|91/ 31|16p
49792|Lindsay, J., Leven, J., Krieg, G.|1991|Seismic data acquisition proposal, central Officer Basin, South Australia.|Bureau of Mineral Resources, Record|91/ 63|25pp
49796|Field, B.|1991|Fossil Fuels 6: Measured sections of the Late Proterozoic Olympic Formation, Pioneer Sandstone and Gaylad Sandstone, Amadeus Basin, Central Australia.|Bureau of Mineral Resources, Record|91/ 69|9pp + [301 extra]
49831|Watt, G.|1992|Mineral Provinces 11. Geology of the Mount Hay - Mount Chapple massif (Arunta Block, Hermannsburg 1:250 000 sheet area, central Australia) Field report, 1990. A contribution to the Kimberley-Arunta NGMA Project.|Bureau of Mineral Resources, Record|92/ 22|27pp
49833|Clarke, G.L., Glikson, A.Y. (ed)|1992|Field relationships and tectonic history of the Hinckley Gabbro felsic to mafic granulites and granitoids, West Hinckley Range & Champ de Mars areas, Tomkinson Ranges, Musgrave Block, WA. Mineral Provinces 13.|Bureau of Mineral Resources, Record|92/ 33|48pp
49895|Bagas, L.|1999|Geology of the Blanche-Cronin 1:100 000 sheet|Geological Survey of Western Australia. Explanatory Notes|1v|15p
50008|Bagas, L.|2003|Zircon provenance in the basal part of the northwestern Officer Basin, Western Australia|Geological Survey of Western Australia. Annual Review|2002-03|p43-52
50009|Hassan, L.Y.|2003|Kimberley Basin gold|Geological Survey of Western Australia. Annual Review|2002-03|p34-42
50027|Albers, G.|2004|Batavia Oil & Gas: WA-332-P, WA-333-P, WA-341-P & WA-342-P - Browse Basin Offshore|Oil & Gas Gazette. Supplement. Western Australian Petroleum Opportunities|2(42)|p10
50044|Edgar, N.T., Cecil, C.B., Mattick, R.E., Chivas, A.R., de Deckker, P., Djajadihardja, Y.S.|2003|A modern analogue for tectonic, eustatic, and climatic processes in cratonic basins: Gulf of Carpentaria, Northern Australia IN Cecil, C.B. and Edgar, N.T. (eds.) "Climate Controls on Stratigraphy"|SEPM Special Publication|77|p193-205
50085|Geological Survey of Western Australia, Petroleum Division|2004|Summary of Petroleum Prospectivity, Onshore Western Australia and State Waters 2004: Bonaparte, Canning, Officer, Perth, Southern Carnarvon, and Northern Carnarvon Basins|Department of Industry & Resources WA|1v|28p
50089|Nicoll, R.S., Ethington, R.L.|2003|Lissoepikodus nudus gen. et sp. nov. and Oekipodus cleftus sp. nov., new septimembrate conodont taxa from the Early Ordovician of Australia and Nevada|Courier Forschungsinstitut Senckenberg|245|p427-461
50091|Cantrill, R.C., Burrett, C.F.|2003|The Greater Gondwana distribution of the Ordovician conodont Panderodus nogamii (LEE) 1975|Courier Forschungsinstitut Senckenberg|245|p407-419
50097|Zhen Yong-Yi, Percival, I.G., Webby, B.D.|2003|Early Ordovician (Bendigonian) conodonts from central New South Wales, Australia|Courier Forschungsinstitut Senckenberg|245|p39-73
50098|Zhang, Jian-Hua, Barnes, C.R., Cooper, B.J.|2003|Early Late Ordovician conodonts from the Stokes Siltstone, Amadeus Basin, central Australia|Courier Forschungsinstitut Senckenberg|245|p1-37
50100|Denaro, T.J., Withnall, I.W., Culpeper, L.G., Burrows, P.E., Morwood, D.A.|2004|Mines, mineralisation and mineral exploration in the Duchess and Boulia 1:250 000 Sheet areas, north-west Queensland|Queensland Geological Record|2003/4|254p
50125|Hatton, O.J., Davidson, G.J.|2004|Soldiers Cap Group iron-formations, Mt Isa Inlier, Australia, as windows into the hydrothermal evolution of a base-metal-bearing Proterozoic rift basin|Australian Journal of Earth Sciences|51(1)|p85-106
50127|Hill, A.C., Grey, K., Gostin, V.A., Webster, L.J.|2004|New records of Late Neoproterozoic Acraman ejecta in the Officer Basin|Australian Journal of Earth Sciences|51(1)|p47-51
50152|Voulgaris, P., Emslie, J.|2004|Geology and Ore Estimation at the Callie Underground Gold Mine, Tanami, NT|AusIMM. Bulletin|2|p71-78
50198|Dept. Natural Resources and Mines, Qld.|2003|Georgetown, Queensland 1:100 000 geological map, sheet 7661|Queensland. Department of Natural Resources and Mines.|1v|Map
50199|Dept. Natural Resources and Mines, Qld., Withnall, I.W., Blight, R.K.J.|2003|Forsayth, Queensland 1:100 000 geological map, sheet 7660, first edition|Queensland. Department of Natural Resources and Mines.|1v|Map
50200|Dept. Natural Resources and Mines, Qld.|2003|Lyndhurst, Queensland 1:100 000 geological map, sheet 7759|Queensland. Department of Natural Resources and Mines.|1v|Map
50201|Dept. Natural Resources and Mines, Qld.|2003|Einasleigh, Queensland 1:100 000 geological map, sheet 7760|Queensland. Department of Natural Resources and Mines.|1v|Map
50210|Withnall, I.W., Blight, R.K.J., Gatehouse, N.C.|2003|North Head Queensland 1:100 000 Sheet 7560, first edition|Queensland. Department of Natural Resources and Mines.|1v|Map
50211|Withnall, I.W., Blight, R.K.J., Pascoe, G.S.|2003|Gilberton Queensland 1:100 000 Sheet 7659, first edition|Queensland. Department of Natural Resources and Mines.|1v|Map
50222|Pirajno, F., Jones, J.A., Hocking, R.M., Halilovic, J.|2004|Geology and tectonic evolution of Palaeoproterozoic basins of the eastern Capricorn Orogen, Western Australia|Precambrian Research|128(3-4)|p315-342
