Reference Id | Author | Year | Title | Source | Vol/Part | Pages
32113|McGann, G.J.|1976|The environment of deposition of the Wooramel Group (Lower Permian) Lyons River area, Carnarvon Basin, Western Australia.|Royal Society of Western Australia. Journal|59(2)|p47-54
32117|McGowran, B.|1978|Early Tertiary foraminiferal biostratigraphy in southern Australia: a progress report. IN The Crespin volume: Essays in honour of Irene Crespin.|Bureau of Mineral Resources, Australia. Bulletin|192|p83-95
32120|McGowran, B., Lindsay, J.M., Harris, W.K.|1971|Attempted reconcilation of Tertiary biostratigraphic systems. IN Wopfner H.,Douglas J.G.(eds) - The Otway Basin of southeastern Australia.|Geological Survey of SA & Geological Survey of Vic. Special Publication|1v|p273-281
32136|McKellar, J.L.|1974|Jurassic miospores from the upper Evergreen Formation, Hutton Sandstone and basal Injune Creek Group, north-eastern Surat Basin.|Geological Survey of Queensland. Publication|361  (Palaeo, 35)|
32141|McKellar, R.G., Dear, J.F., Fleming, P.J.G.|1970|Devonian, Carboniferous and Permian fossils from the Rockhampton 1:250 000 sheet area.|Geological Survey of Queensland, Report|38|p138-155
32144|McKirdy, D.M.|1974|Organic geochemistry in Precambrian research.|Precambrian Research|1(2)|p76-137
32147|McLaren, A.C., Etheridge, M.A.|1976|A transmission electron-microscope study of naturally deformed orthopyroxene. 1.Slip mechanisms.|Contributions to Mineralogy and Petrology|57(2)|p163-177
32163|McTavish, R.A.|1973|Triassic conodont faunas from Western Australia.|Neues Jahrbuch fur Geologie und Palaontologie. Abhandlungen|143(3)|p275-303
32164|McTavish, R.A.|1975|Triassic conodonts and Gondwana stratigraphy. IN Campbell K.S.W.(ed) - Gondwana geology. Papers from the 3rd Gondwana symposium, Canberra, 1973.|ANU Press, Canberra|1v|p481-490
32165|McTavish, R.A., Dickins, J.M.|1974|The age of the Kockatea Shale (Lower Triassic), Perth Basin - A reassessment.|Geological Society of Australia. Journal|21(2)|p195-201
32166|Meath, J.R., Bird, K.J.|1976|The geology of the West Tryal Rocks gas field.|APEA Journal|16(1)|p157-163
32170|Mendum, J.R.|1972|Fergusson River, Northern Territory, 1:250 000 geological series map. Sheet SD/52-12, 2nd edition.|Bureau of Mineral Resources, Australia|1v|
32171|Mendum, J.R.|1972|Cape Scott, Northern Territory, 1:250 000 geological series explanatory notes. Sheet SD/52-07.|Bureau of Mineral Resources, Australia|1v|13pp
32172|Mendum, J.R.|1972|Limbunya, Northern Territory, 1:250 000 geological series explanatory notes. Sheet SE/52-07.|Bureau of Mineral Resources, Australia|1v|18pp
32173|Mendum, J.R., Morgan, C.M., Bultitude, R.J., Kerslake, L.|1972|Limbunya, Northern Territory, 1:250 000 geological series map. Sheet SE/52-07, 1st edition.|Bureau of Mineral Resources, Australia|1v|Map
32175|Mendum, J.R., Wedgbrow, J.M.|1973|Victoria River Downs, Northern Territory, 1:250 000 geological series map. Sheet SE/52-04, 1st edition.|Bureau of Mineral Resources, Australia|1v|Map
32189|Miller, L.J., Gair, H.S.|1975|Mons Cupri copper-lead-zinc-silver deposit. IN Knight C.L.(ed) - Economic geology of Australia and Papua New Guinea - 1.Metals.|AusIMM. Monograph Series|5|p195-202
32190|Miller, L.J., Smith, M.E.|1975|Sherlock Bay nickel-copper. IN Knight C.L.(ed) - Economic geology of Australia and Papua New Guinea - 1.Metals.|AusIMM. Monograph Series|5|p168-174
32192|Miller, P.G., Gerdes, R.A.|1972|Investigation of Kenmore Park nickel prospect No.1. northwest province.|South Australia. Department of Mines. Mineral Resources Review|132|p155-173
32201|Milton, B.E.|1974|Seismic experiments in the northern Eucla Basin, South Australia.|Geological Survey of South Australia, Quarterly Geological Notes|51|p5-9
32203|Milton, B.E.|1974|Experimental seismic exploration, eastern Eucla Basin, South Australia.|Geological Survey of South Australia, Quarterly Geological Notes|52|p4-9
32208|Milton, D.J.|1978|Detailed geology of Gosses Bluff impact structure, northern Territory. 1:7 500 geological series, 1st edition.|Bureau of Mineral Resources, Australia|1v|
32209|Milton, D.J., Huleatt, M.B., Young, G.A.|1978|Regional geology of Gosses Bluff impact structure, Northern Territory. 1:50 000 geological series, 1st edition.|Bureau of Mineral Resources, Australia|1v|
32268|Moeskops, P.G.|1975|Cupriferous violarites from the Bulong Complex near Kalgoorlie, Western Australia.|AMDEL. Bulletin|29|p19-33
32269|Moeskops, P.G.|1977|Serpentine minerals from two areas of the Western Australian nickel belt.|Mineralogical Magazine|41(319)|p313-322
32271|Moeskops, P.G., Davis, G.R.|1977|Unusual sulphide replacement textures in altered olivine-rich rocks of the Bulong Complex near Kalgoorlie, Western Australia.|Mineralogical Magazine|41(320)|p473-479
32280|Moore, A.C.|1971|Mineralogy of the Gosse Pile ultramafic intrusion, central Australia. I. Plagioclase.|Geological Society of Australia. Journal|18(2)|p115-125
32283|Moore, A.C., Gray, C.M.|1973|Carbonatites of the Strangways Range, central Australia: evidence from strontium isotopes.|Geological Society of Australia. Journal|20(1)|p71-73
32307|Morgan, C.M.|1972|Port Keats, Northern Territory, 1:250 000 geological series explanatory notes. Sheet SD/52-11.|Bureau of Mineral Resources, Australia|1v|18pp
32309|Morgan, C.M., Sweet, I.P., Mendum, J.R.|1971|Cape Scott, Northern Territory, 1:250 000 geological series map. Sheet SD/52-07, 1st edition.|Bureau of Mineral Resources, Australia|1v|
32310|Morgan, C.M., Sweet, I.P., Johnston, I.D.|1971|Port Keats, Northern Territory, 1:250 000 geological series map. Sheet SD/52-11, 1st edition.|Bureau of Mineral Resources, Australia|1v|
32311|Morgan, K.H., Peers, R.|1973|Esperance-Mondrain Island, Western Australia, geological series explanatory notes. Sheet SI/51-06,10.|Bureau of Mineral Resources, Australia|1v|23pp
32326|Morris, R.C.|1972|A pilot study of phosphorous distribution in parts of the Brockman Iron Formation, Hamersley Group, Western Australia.|Western Australia. Department of Mines. Report|1972|p121-127
32337|Low, G.H., Muhling, P.C.|1977|Yalgoo, Western Australia, 1:250 000 geological series explanatory notes. Sheet SH/50-02.|Geological Survey of Western Australia|1v|36pp
32339|Muir, M.D.|1976|Proterozoic microfossils from the Amelia Dolomite, McArthur Basin, Northern Territory.|Alcheringa|1(2)|p143-158
32341|Mulcahy, M.J.|1973|Landforms and soils of southwestern Australia.|Royal Society of Western Australia. Journal|56(1/2)|p16-22
32376|Nance, W.B., Taylor, S.R.|1976|Rare earth element patterns and crustal evolution - 1.Australian post-Archean sedimentary rocks.|Geochimica et Cosmochimica Acta|40(12)|p1539-1551
32377|Nance, W.B., Taylor, S.R.|1977|Rare earth element patterns and crustal evolution - II. Archean sedimentary rocks from Kalgoorlie, Australia.|Geochimica et Cosmochimica Acta|4(2)|p225-231
32389|Neale, J.|1975|Iron ore deposits in the Marra Mamba Formation at mining area "C" Hamersley Iron Province. IN Knight C.L.(ed) - Economic geology of Australia and Papua New Guinea - 1.Metals.|AusIMM. Monograph Series|5|p924-932
32391|Neale, J.W.|1975|The ostracod fauna from the Santonian Chalk (Upper Cretaceous) of Gingin, Western Australia.|Palaeontological Association, London. Special Papers in Palaeontology|16|
32431|Nichol, D.|1976|Opal occurrences near Granite Downs Homestead.|South Australia. Department of Mines. Mineral Resources Review|139|p99-101
32442|Nicholas, T.|1972|Lake Mackay, Northern Territory, 1:250 000 geological series explanatory notes. Sheet SF/52-11.|Bureau of Mineral Resources, Australia|1v|
32447|Nickel, E.H.|1977|Mineralogy of the "green leader" gold ore at Kalgoorlie, Western Australia.|AusIMM. Proceedings|263|p9-13
32469|Geological Survey of Northern Territory.|1975|Amadeus, Ngalia, Georgina, Wiso, Daly River, Ord and Bonaparte Gulf Basins - sundry mineralization. IN Knight C.L.(ed) - Economic geology of Australia and Papua New Guinea - 1. Metals.|AusIMM. Monograph Series|5|p531-534
32471|Norvick, M.S.|1975|Mid-Cretaceous microplankton from Bathurst Island. IN Palynology of the Cenomanian of Bathurst Island, Northern Territory, Australia.|Bureau of Mineral Resources, Australia. Bulletin|151|p21-113
32472|Norvick, M.S., Burger, D.|1975|Stratigraphic palynology of the Cenomanian of Bathurst Island, Northern Territory, Australia. IN Palynology of the Cenomanian of Bathurst Island, Northern Territory, Australia.|Bureau of Mineral Resources, Australia. Bulletin|151|p1-20
32477|Oehler, D.Z.|1976|Transmission electron microscopy of organic microfossils from the Late Precambrian Bitter Springs Formation of Australia: techniques and survey of preserved ultrastructure.|Journal of Paleontology|50(1)|90-106
32509|Olliver, J.G., Reed, J.A.|1976|Drillhole intersections of Eocene sediments, northern margin of Willunga Sub-basin.|Geological Survey of South Australia, Quarterly Geological Notes|58|p8-12
32532|Oversby, V.M.|1976|Isotopic ages and geochemistry of Archaean acid igneous rocks from the Pilbara, Western Australia.|Geochimica et Cosmochimica Acta|40(7)|p817-829
32548|Pain, A.M.|1975|Marryat nickel prospects drilling completion report.|South Australia. Department of Mines. Mineral Resources Review|138|p70-78
32552|Lowry, D.C.|1970|Geology of the Western Australian part of the Eucla Basin.|Geological Survey of Western Australia. Bulletin|122|
32575|Passmore, J.R.|1970|Shallow coastal aquifers in the Rockingham district, Western Australia.|Water Resources Foundation of Australia. Bulletin|18|
32586|Peers, R., Trendall, A.F.|1968|Precambrian rocks encountered during drilling in the main Phanerozoic sedimentary basins of Western Australia.|Western Australia. Department of Mines. Report|1967|p107-115
32594|Petersen, M.S.|1975|Upper Devonian (Famennian) ammonoida from the Canning Basin, Western Australia.(The Paleontological Society Memoir 8)|Journal of Paleontology|49(Supplement 5)|
32603|Philip, G.M., McDonald, L.|1975|A provisional phylogeny for some reconstructed Late Devonian polygnathid conodont apparatuses.|Alcheringa|1|p97-107
32617|Pickett, J.|1972|Late Devonian conodonts from Ettrema, New South Wales.|Royal Society of New South Wales. Journal and Proceedings|105|p31-37
32619|Pickett, J.W.|1972|Correlation of the Middle Devonian formations of Australia.|Geological Society of Australia. Journal|18(4)|p457-466
32637|Platt, J.P., Allchurch, P.D., Rutland, R.W.R.|1978|Archaean tectonics in the Agnew supracrustal belt, Western Australia.|Precambrian Research|7(1)|p3-30
32640|Playford, G., Jones, B.G., Kemp, E.M.|1976|Palynological evidence for the age of the synorogenic Brewer Conglomerate, Amadeus Basin, central Australia.|Alcheringa|1(2)|p235-243
32641|Playford, P.E.|1971|Petroleum exploration in Western Australia: past, present and future.|Royal Society of Western Australia. Journal|54(1)|p1-13
32642|Playford, P.E.|1975|Petroleum in Western Australia: a review of exploration, production, and future prospects.|APEA Journal|15(2)|p72-79
32643|Playford, P.E.|1975|Narlarla lead-zinc deposits, Kimberley district. IN Knight C.L.(ed) - Economic geology of Australia and Papua New Guinea - 1.Metals.|AusIMM. Monograph Series|5|p535-536
32644|Playford, P.E.|1976|Conservation of modern stromatolites at Hamelin Pool, Western Australia.|Stromatolite Newsletter|4|p7-16
32645|Playford, P.E.|1976|Geological map Rottnest Island, Western Australia, 1:25 000 scale.|Geological Survey of Western Australia. Report|6|
32647|Playford, P.E., Cockbain, A.E.|1976|Revised stratigraphic and facies nomenclature in Devonian reef complexes of the Canning Basin.|Western Australia. Department of Mines. Report|1975|p96-100
32648|Cope, R.W., Playford, P.E.|1971|The Phanerozoic stratigraphy of Western Australia: a correlation chart in two parts.|Geological Survey of Western Australia. Report|1970|p32-33
32649|Playford, P.E., Horwitz, R.C., Peers, R., Baxter, J.L.|1970|Geraldton, Western Australia, 1:250 000 geological series explanatory notes. Sheet SH/50-01.|Bureau of Mineral Resources, Australia|1v|39pp
32650|Playford, P.E., Low, G.H.|1972|Definitions of some new and revised rock units in the Perth Basin.|Western Australia. Department of Mines. Report|1971|p88-90
32659|Plumb, K.A., Derrick, G.M.|1974|Geology of the Kimberley to Mount Isa region, Northern Australia, 1:2 500 000 geological map. 1st edition.|Bureau of Mineral Resources, Australia|1v|
32660|Plumb, K.A., Derrick, G.M.|1975|Geology of the Proterozoic rocks of the Kimberley to Mount Isa region. IN Knight C.L.(ed) - Economic geology of Australia and Papua New Guinea - 1.Metals.|AusIMM. Monograph Series|5|p217-252
32662|Plumb, K.A., Green, D.E.|1971|Medusa Banks, Western Australia, 1:250 000 geological series, Sheet SD/52-10, 1st edition.|Bureau of Mineral Resources, Australia|1v|
32663|Plumb, K.A., Perry, W.J.|1971|Medusa Banks, Western Australia, 1:250 000 geological series explanatory notes. Sheet SD/52-10.|Bureau of Mineral Resources, Australia|1v|19pp
32664|Plumb, K.A., Veevers, J.J.|1971|Cambridge Gulf, Western Australia, 1:250 000 geological series explanatory notes. Sheet SD/52-14.|Bureau of Mineral Resources, Australia|1|1-29
32685|Prider, R.T.|1970|Nickel in Western Australia.|Nature|226(5247)|p691-693
32692|Pryce, M.|1976|Supplementary mineral data from gabbros of the Giles Complex.|Western Australia. Department of Mines. Report|1975|p187-188
32694|Purvis, A.C., Nesbitt, R.W., Hallberg, J.A.|1972|The geology of part of the Carr Boyd Rocks Complex and its associated nickel mineralization, Western Australia.|Economic Geology|67(8)|p1093-1113
32699|Pontifex, I.R., Morgan, C.M., Sweet, I.P.|1971|Auvergne, Northern Territory, 1:250 000 geological series map. Sheet SD/52-15, 1st edition.|Bureau of Mineral Resources, Australia|1v|Map
32700|Mendum, J.R., Pontifex, I.R.|1972|Fergusson River, Northern Territory, 1:250 000 geological series explanatory notes. Sheet SD/52-12, 2nd edition.|Bureau of Mineral Resources, Australia|1v|26pp
32701|Pontifex, I.R., Sweet, I.P.|1972|Auvergne, Northern Territory, 1:250 000 geological series explanatory notes. Sheet SD/52-15.|Bureau of Mineral Resources, Australia|1v|
32710|Powell, D.E.|1976|The geological evolution of the continental margins of N.W. Australia.|Australasian Oil and Gas Review|22(6)|p14-20
32711|Powell, T.G.|1975|Geochemical studies related to the occurrence of oil and gas in the Dampier Sub-basin Western Australia.|Journal of Geochemical Exploration|4(4)|p441-466
32712|Powell, T.G., McKirdy, D.M.|1972|The geochemical characterisation of Australian crude oils.|APEA Journal|12(1)|p125-131
32714|Powell, T.G., McKirdy, D.M.|1973|Crude oil correlations in the Perth and Carnarvon Basins.|APEA Journal|13(1)|p81-85
32715|Powell, T.G., McKirdy, D.M.|1975|Geologic factors controlling crude oil composition in Australia and Papua New Guinea.|American Association of Petroleum Geologists. Bulletin|59(7)|p1176-1197
32720|Preiss, W.|1971|Stromatolite biostratigraphy in the Late Precambrian.|Geological Survey of South Australia, Quarterly Geological Notes|38|p3-11
32721|Preiss, W.V.|1972|The systematics of South Australian Precambrian and Cambrian stromatolites. Part 1.|Royal Society of South Australia. Transactions|96(2)|p67-100
32722|Preiss, W.V.|1972|Proterozoic stromatolites - succession, correlations and problems. IN Jones & McGowran (eds) - Stratigraphic problems of the Late Precambrian and Early Cambrian.|University of Adelaide. Special Papers|1|p53-62
32723|Preiss, W.V.|1973|The systematics of South Australian Precambrian and Cambrian stromatolites. Part II.|Royal Society of South Australia. Transactions|97(2)|p91-125
