Reference Id | Author | Year | Title | Source | Vol/Part | Pages
33135|Shugg, A.|1974|A conspectus of Mines Department drilling in the Koroit township area, Parishes of Warrong and Yangery. (Abstracts).|Victoria. Department of Mines. Groundwater Investigation Program. Report|1974|p17
33155|Singleton, O.P.|1973|Mesozoic and Tertiary stratigraphy of the Otway region. IN McAndrew J., Marsden M.A.H.(eds) - Regional guide to Victorian geology. 2nd edition.|University of Melbourne. School of Geology. Publication|1|p114-128
33160|Singleton, O.P., McDougall, I., Malett, C.W.|1976|The Pliocene-Pleistocene boundary in southeastern Australia.|Geological Society of Australia. Journal|23(3)|p299-311
33165|Skwarko, S.K.|1973|A correlation chart for the Cretaceous system in Australia.|Bureau of Mineral Resources, Australia. Bulletin|126|p55-64
33218|Solomon, M., Green, G.R.|1976|Ore deposits of western Tasmania.|25th International Geological Congress. Excursion Guide|31AC|
33220|Solomon, M., Griffiths, J.R.|1972|Tectonic evolution of the Tasman Orogenic Zone, eastern Australia.|Nature. Physical Sciences. London|237(70)|p3-6
33221|Solomon, M., Groves, D.I., Klominsky, J.|1972|Metallogenic provinces and districts in the Tasman Orogenic zone of eastern Australia.|AusIMM. Proceedings|242|p9-24
33228|Spencer-Jones, D.|1970|Geology, Victoria, 1:63 360 geological map explanatory notes.|Victoria. Department of Mines|1v|
33229|Spencer-Jones, D.|1971|Marginal Tertiary deposits of the Tyrendarra Embayment-Grassdale and Hamilton District. IN Wopfner H., Douglas J.G.(eds) - The Otway Basin of southeastern Australia.|Geological Survey of SA & Geological Survey of Vic. Special Bulletin|1v|p241-249
33230|Spencer-Jones, D.|1971|Geology of the Grassdale-Hamilton district. IN Wopfner H., Douglas J.G.(eds) - The Otway Basin of southeastern Australia.|Geological Survey of SA & Geological Survey of Vic. Special Bulletin|Enclosure 12.1|
33236|Spencer-Jones, D., Kenley, P.R., Rochow, K.A., Wopfner, H.|1971|Area and regional setting. IN Wopfner H., Douglas J.G.(eds) - The Otway Basin of southeastern Australia.|Geological Survey of SA & Geological Survey of Vic.|1v|p17-25
33240|Spencer-Jones, D.|1970|Explanatory notes on the Geelong 1:63 360 geological map.|Geological Survey of Victoria. Report|1970/1|
33292|Stevenson, P.C.|1971|Preliminary report of the geology of the Meander River No.1 dam site.|Geological Survey of Tasmania. Technical Report|14|p67-70
33297|Stevenson, P.C.|1974|A re-examination of Grooms Slip, near Penguin.|Geological Survey of Tasmania. Technical Report|17|p120-121
33319|Stover, L.E.|1973|Palaeocene & Eocene species of Deflandrea (Dinophyceae) in Victorian coastal and offshore basins, Australia. IN Glover & Playford (eds) - Mesozoic and Cainozoic palynology: Essays in honour of I.Cookson.|Geological Society of Australia. Special Publication|4|p167-188
33320|Stover, L.E., Evans, P.R.|1973|Upper and Cretaceous-Eocene spore-pollen zonation, offshore Gippsland Basin, Australia. IN Glover J.E., Playford G.(eds) - Mesozoic and Cainozoic palynology: Essays in honour of I. Cookson.|Geological Society of Australia. Special Publication|4|p55-72
33321|Stover, L.E., Partridge, A.D.|1973|Tertiary and Late Cretaceous spores and pollen from the Gippsland Basin, south-eastern Australia.|Royal Society of Victoria. Proceedings|85(2)|p237-286
33326|Strusz, D.L.|1972|Correlation of the Lower Devonian rocks of Australasia.|Geological Society of Australia. Journal|18(4)|p427-455
33343|Sutherland, F.L.|1971|The question of Late Cainozoic uplifts in Tasmania.|Search|2(11/12)|p430-431
33347|Sutherland, F.L.|1973|Igneous rocks, Central Plateau. IN The Lake Country of Tasmania. Symposium held November 1972.|Royal Society of Tasmania|1v|p43-54
33348|Sutherland, F.L.|1973|The geological development of the southern shores and islands of Bass Strait.|Royal Society of Victoria. Proceedings|85(2)|p133-144
33354|Sutherland, F.L., Corbett, E.B.|1974|The extent of Upper Mesozoic igneous activity in relation to lamprophyric intrusions in Tasmania.|Royal Society of Tasmania, Papers and Proceedings|107|p175-190
33358|Sutherland, F.L., Kershaw, R.C.|1971|Cainozoic geology of Flinders Island, Bass Strait.|Royal Society of Tasmania, Papers and Proceedings|105|p151-175
33406|Tasch, P.|1975|Non-marine arthropoda of the Tasmanian Triassic.|Royal Society of Tasmania, Papers and Proceedings|109|p97-106
33412|Taylor, D.J.|1971|Foraminifera and the Cretaceous and Tertiary depositional history in the Otway Basin in Victoria. IN Wopfner H., Douglas J.G.(eds) - The Otway Basin of southeastern Australia and Victoria.|Geological Survey of SA & Geological Survey of Vic. Special Bulletin|1v|p217-233
33433|Tedford, R.N., Banks, M.R., Kemp, N.R., McDougall, I., Sutherland, F.L.|1975|Recognition of the oldest known fossil marsupials from Australia.|Nature|255(5504)|p141-142
33458|Thompson, B.R.|1972|A review of the aquifer systems near Melbourne and the possibility of using treated effluent for artificial recharge.|Geological Survey of Victoria. Report|1972/1|
33494|Threader, V.M.|1971|The clay resources of the Hobart area.|Geological Survey of Tasmania. Technical Report|14|p38-52
33602|VandenBerg, A.H.M.|1976|The Tasman Fold Belt in Victoria.|Geological Survey of Victoria. Report|1976/3|
33625|Veevers, J.J.|1976|Early Phanerozoic events on and alongside the Australasian-Antarctic Platform.|Geological Society of Australia. Journal|23 (2)|183-206
33627|Veevers, J.J., Evans, P.R.|1975|Late Palaeozoic and Mesozoic history of Australia. IN Campbell K.S.W.(ed) - Gondwana geology: papers from the 3rd Gondwana symposium, Canberra 1973.|ANU Press, Canberra|1|579-607
33663|Waldman, N.|1971|Fish from the freshwater Lower Cretaceous of Victoria, Australia, with comments on the palaeo-environment.|Palaeontological Association, London. Special Papers in Palaeontology|9|
33702|Wass, R.E., Banks, M.R.|1971|Some Permian trilobites from eastern Australia.|Palaeontology|14(2)|p222-241
33711|Waterhouse, J.B.|1970|Correlation of marine Permian faunas for Gondwana. IN Proceedings and Papers of IUGS Sub-Commission on Gondwana Stratigraphy & Papaeontology. 2nd Gondwana Symposium ,South Africa, July-Aug. 1970.|Council for Scientific & Industrial Research, Scientia, South Africa|1v|p381-387
33732|Webby, B.D.|1972|Devonian geological history of the Lachlan Geosyncline.|Geological Society of Australia. Journal|19(1)|p99-123
33738|Webby, B.D.|1978|History of the Ordovician continental platform shelf margin of Australia.|Geological Society of Australia. Journal|25(1)|p41-63
33739|Webby, B.D., Banks, M.R.|1976|Clathrodictyon and Ecclimadictyon (Stromatoporoidea) from the Ordovician of Tasmania.|Royal Society of Tasmania, Papers and Proceedings|110|p129-137
33807|Wilkinson, H.E.|1974|Macropus Rufus fossil find in Western Victoria.|Victorian Naturalist|91(4)|p95-98
33839|Williams, E., Solomon, M., Green, G.R.|1975|The geological setting of metalliferous ore deposits in Tasmania. IN Knight C.L.(ed) - Economic geology of Australia and Papua New Guinea - 1. Metals.|AusIMM. Monograph Series|5|p567-581
33840|Williams, E., Turner, N.J.|1973|Burnie, Tasmania, 1:250 000 geological atlas series. Sheet SK/55-03, 1st edition.|Geological Survey of Tasmania|1v|
33853|Williams, K.L., Both, R.A.|1971|Mineralogy of the mines and prospects of the Zeehan field.|Geological Survey of Tasmania. Records|11|
33864|Williams, P.R.|1975|The relationship between the Cambrian rocks and the correlate of the Junee Group at Misery Hill, near Zeehan.|Geological Survey of Tasmania. Technical Report|18|p36-39
33871|Williamson, P., Robertson, W.A.|1976|Iterative method of isolating primary and secondary components of remanent magnetization illustrated by using the Upper Devonian Catombal Group of Australia.|Journal of Geophysical Research|81(14)|p2531-2538
33936|Wopfner, H.|1972|Depositional history and tectonics of South Australian sedimentary basins.|South Australia. Department of Mines. Mineral Resources Review|133|p32-50
33938|Wopfner, H., Callen, R., Wayne, K.M.|1974|The Lower Tertiary Eyre Formation of the southwestern Great Artesian Basin.|Geological Society of Australia. Journal|21(1)|p17-51
33940|Wopfner, H., Kenley, P.R., Thornton, R.C.N.|1971|Hydrocarbon occurrences and potential of the Otway Basin. IN Wopfner H., Douglas J.G.(eds) - The Otway Basin of southeastern Australia.|Geological Survey of SA & Geological Survey of Vic. Special Bulletin|1v|p385-435
33943|Wopfner, H., Thornton, R.C.N.|1971|The occurrence of carbon dioxide in the Gambier Embayment. IN Wopfner H., Douglas J.G.(eds) - The Otway Basin of southeastern Australia.|Geological Survey of SA & Geological Survey of Vic. Special Bulletin|1v|p377-389
33949|Wright, C.A.|1977|Distribution od Cainazoic foraminiferida in the Scott Reef No.1 well, Western Australia.|Geological Society of Australia. Journal|24(5)|p269-277
33989|Ahmad, F.|1969|The position of Australia in Gondwanaland reconstruction. IN Gondwana stratigraphy. IN Gondwana stratigraphy.|Unesco, France|1v|p487-519
34001|Australasian Oil & Gas Review.|1969|Drilling review.|Australasian Oil and Gas Review|15(12)|p12-18
34009|Balme, B.E.|1969|The Permian-Triassic boundary in Australia. IN Dickens J.M. (ed) - The Permian of Australia Symposium.|Geological Society of Australia. Special Publication|2|p99-112
34010|Banks, M.R.|1969|Correlation chart for the Triassic System in Australia. IN Gondwana stratigraphy.|Unesco, France|1v|p478-481
34012|Barton, C.M., Bravo, A.P., Gulline, A.B., Longman, M.J., Marshall, B., Matthews, W.L., Moore W.R., Naqvi, I.H., Pike, G.P.|1969|Quamby, Tasmania, 1 mile series map. Sheet 46, zone 7, 1st edition.|Geological Survey of Tasmania|1v|
34047|Bravo, A.P., Pike, G.P.|1969|Amended and renamed Groups of the Upper Permian rocks of the Western Tiers area, Tasmania.|Geological Survey of Tasmania. Technical Report|13|p83-85
34063|Bureau Mineral Resources, Australia.|1969|Summary of data and results, Otway Basin, Victoria: Pecten No.1-1A, Nerita No.1.|Petroleum Search Subsidy Acts. Publication|88|p1-15
34068|Burns, K.L., Spry, A.H.|1969|Analysis of the shape of deformed pebbles.|Tectonophysics|7(3)|p177-196
34098|Clarke, M.J.|1969|Preliminary notes on the occurrence of the Allandale and Ulladulla faunas in Tasmania.|Geological Survey of Tasmania. Technical Report|13|p128-138
34099|Clarke, M.J.|1969|Tasmanian strophalosiidae.|Geological Survey of Tasmania. Records|10|
34113|Cosgriff, J.W.|1969|Blinasaurus, a brachiopod genus from Western Australia and New South Wales.|Royal Society of Western Australia. Journal|52(3)|p65-88
34138|Dickins, J.M.|1969|Correlation chart for the Permian System in Australia. IN Gondwana stratigraphy.|Unesco, France|1v|p475-477
34148|Douglas, J.G.|1969|The Mesozoic floras of Victoria. Parts 1 & 2.|Geological Survey of Victoria, Memoir|28|
34164|ECAFE Secretariat.|1969|Notes on generalised stratigraphic correlation between Cenozoic sedimentary basins in the Western Pacific area of the ECAFE region. IN Stratigraphic correlation between sedimentary basins of ECAFE region.|ECAFE. Mineral Resources Development Series|30|p33-37
34172|Evans, P.R.|1969|Recent advances in Mesozoic stratigraphic palynology in Australia. IN Stratigraphic correlation between sedimentary basins of the ECAFE region.|United Nations. Mineral Resources. Development Series|30|p50-57
34189|Gee, R.D., Moore W.R., Pike, G.P.|1969|The geology of the Lower Gordon River - particularly the Devonian sequence.|Geological Survey of Tasmania. Records|8|
34191|Geological Survey of South Australia.|1969|Naracoorte, South Australia, 1:250 000 geological atlas series map. Sheet SJ/54-02, 1st edition.|Geological Survey of South Australia|1v|
34199|Gill, E.D.|1969|Notanopliidae, a new family of Palaeozoic Brachiopoda from Australia.|Journal of Paleontology|43(5)|p1222-1231
34263|Jennings, D.J.|1969|Limestone at Saltwater Lagoon: Friendly Beaches, Coles Bay Peninsula.|Geological Survey of Tasmania. Technical Report|13|p11-19
34287|Laseron, C.|1969|Ancient Australia. (Revised by R.O.Brunnschweiler).|Angus and Robertson|1v|
34298|Loftus-Hills, G.D., Groves, D.I., Solomon, M.|1969|The selenium content of some Tasmanian sulphides.|AusIMM. Proceedings|232|p55-65
34308|Ludbrook, N.H.|1969|Tertiary Period. IN Parkin L.W.(ed) - Handbook of South Australian geology.|Geological Survey of South Australia|1v|p172-232
34309|Ludbrook, N.H.|1969|Permian of South Australia - a review. IN DickensJ.M. (ed) - The Permain of Australia Symposium.|Geological Society of Australia. Special Publication|2|p39-45
34316|Marshall, B.|1969|Pipers River, Tasmania, geological atlas 1 mile series explanatory notes. Zone 7, sheet No.31|Geological Survey of Tasmania. Report|1v|
34323|Matthews, W.L.|1969|Underground water prospects - Tarleton.|Geological Survey of Tasmania. Technical Report|13|p121-123
34343|McGowran, B.|1969|The role of planktonic foraminifera in the biostratigraphy of the Palaeocene in Australia. IN Stratigraphic correlation between sedimentary basins of the ECAFE region.|ECAFE. Mineral Resources Development Series|30|p94-104
34360|Victoria. Department of Mines.|1969|Annual report of the Mines Department, Victoria for the year ended December 31, 1968.|Victoria. Department of Mines|1968|
34365|Moore W.R.|1969|Underground water investigation, Tomahawk.|Geological Survey of Tasmania. Technical Report|13|p125-128
34421|Philip, G.M.|1969|The Tertiary echinoids of South Eastern Australia IV Camarodonta (2).|Royal Society of Victoria. Proceedings|82(2)|p233-275
34431|Quilty, P.G.|1969|On two recorded species of Tertiary foraminifera from Fossil Bluff, Wynyard.|Royal Society of Tasmania, Papers and Proceedings|103|p97-98
34494|Skillington, D.E.|1969|Design and construction of Risdon Brook dam.|Institution of Engineers, Australia. Journal|41(4/5)|p51-59
34501|Solomon, M.|1969|The copper-clay deposits at Mount Lyell, Tasmania.|AusIMM. Proceedings|230|p39-47
34502|Solomon, M., Rafter, T.A., Jensen, M.L.|1969|Isotope studies on the Rosebery, Mount Farrell and Mount Lyell ores, Tasmania.|Mineralium Deposita|4|p172-199
34513|Sutherland, F.L.|1969|A comparison of the Cainozoic volcanic provinces of Victoria and Tasmania.|Royal Society of Victoria. Proceedings|82(2)|p179-185
34533|Thomas, G.A.|1969|Notoconularia, a new conularid genus from the Permian of eastern Australia.|Journal of Paleontology|43(5)|p1283-1290
34611|Wopfner, H.|1969|Mesozoic era. IN Parkin L.W.(ed) - Handbook of South Australian geology.|Geological Survey of South Australia|1v|p133-171
34612|Wopfner, H., Thomson, B.P., Ludbrook, N.H.|1969|Palaeozoic era. IN Parkin L.W.(ed) - Handbook of South Australian geology.|Geological Survey of South Australia|1v|p84-132
34701|Threader, V.M.|1976|Silica - Tasmania in Knight C.L.(ed) - Economic geology of Australia and Papua New Guinea - 4. Industrial minerals and rocks.|AusIMM. Monograph Series|8|p363-365
34759|Fraser, A.R., Tilbury, L.A.|1979|Structure and stratigraphy of the Ceduna Terrace Region, Great Australian Bight Basin. 1979 Apea Conference Perth 11-14 March 1979.|APEA Journal|19(1)|p53-65
34832|Bird, E.C.F.|1979|Sites of special scientific interest.|Victorian Naturalist|96(1)|p21-28
34928|Bowen, K.G.|1976|Bentonite - Victoria in Knight C.L.(ed) - Economic geology in Australia and Papua New Guinea - 4. Industrial minerals and rocks.|AusIMM. Monograph Series|8|p55-56
34937|Threader, V.M.|1976|Magnesite - Tasmania in Knight C.L.(ed) - Economic geology of Australia and Papua New Guinea - 4. Industrial minerals and rocks.|AusIMM. Monograph Series|8|p218-219
34954|McHaffie, I.|1976|Limestone - Victoria in Knight C.L. (ed) - Economic geology of Australia and Papua New Guinea -4. Industrial minerals and rocks.|AusIMM. Monograph Series|8|p189-200
34966|Fullarton, D.J., Tattam, C.M.|1976|Volcanic rocks and Minor Intrusives - Volcanics of the Dundas Tableland in Douglas J.G., Ferguson J.A.(eds) - Geology of Victoria.|Geological Society of Australia. Special Publication|5|p363-364
