Stratno | Stratigraphic Name | Reference Id | Usage No |   Usage  | Page Number | Minimum Age Name | Maximum Age Name | Reference Comments | Numerical Age | Parent Units | Constituents | Related Units | Lithology 
8675|Inca Formation|43807|6|Mentioned|Fig.2,p347||||||||
8675|Inca Formation|44091|14|Not recorded|p16,Tb.1,18||Middle Cambrian||||||
8675|Inca Formation|44205|14|Not recorded|p69,78,89||||||||
8675|Inca Formation|44210|2|Defined|map,p6,13,Tb.2|||Overlies Beetle Creek Formation or Pilpah Sandstone.|||||
8675|Inca Formation|44211|14|Not recorded|p95-98,100-103||||||||
8675|Inca Formation|44213|14|Not recorded|Map Legend||Middle Cambrian||||||
8675|Inca Formation|44275|14|Not recorded|Map Legend||||||||
8675|Inca Formation|44276|14|Not recorded|p20,22,Tb.2,map||||||||
8675|Inca Formation|44277|14|Not recorded|Map Legend||Middle Cambrian||||||
8675|Inca Formation|44757|14|Not recorded|p155||Middle Cambrian|Divided into Upper Limestone, and Lower Shale members.|||||
8675|Inca Formation|44788|14|Not recorded|p27||||||||
8675|Inca Formation|44882|14|Not recorded|p177||Cambrian|In French|||||
8675|Inca Formation|44989|14|Not recorded|p.122||||||||
8675|Inca Formation|45052|3|Fully described|p92|||M.Camb. See also p32.|||||
8675|Inca Formation|45054|6|Mentioned|p6|||Fossil locality|||||
8675|Inca Formation|45062|6|Mentioned|p7||||||||
8675|Inca Formation|45079|4|Described|p30|||Cambrian age|||||
8675|Inca Formation|45119|6|Mentioned|p4||||||||
8675|Inca Formation|45166|5|Briefly described|Table 15||||||||
8675|Inca Formation|47024|6|Mentioned|Table 1||||||||
8675|Inca Formation|47058|5|Briefly described|p125||||||||
8675|Inca Formation|49027|6|Mentioned|p7||||||||
8675|Inca Formation|50100|5|Briefly described|p22|Early Ordovician|Early Cambrian|Predominantly shallow-marine, clastic, calcareous, dolomitic, cherty and phosphatic sedimentary rocks.  Overlies the Beetle Creek Formation.; passes laterally into Roaring Siltstone.  |||||
8675|Inca Formation|60122|6|Mentioned|p57 Appendix|||Correlated with parts of the arthur Creek Formation. Geological Province: eastern Georgina Basin and Burke River Structural Belt.|||||
8675|Inca Formation|60264|5|Briefly described|p575 Fig. 1|Middle Cambrian|Middle Cambrian|See also Inca Shale.|||||
8675|Inca Formation|60359|5|Briefly described|Map Legend|Cambrian|Cambrian|Siltstone, shale, sandstone, chert, limestone.|||||
8675|Inca Formation|63450|4|Described|p81|Middle Cambrian|Middle Cambrian|Contains a shale member ~100m thick - probably the Inca Shale mentioned in Fig. 5 (p78). Overlain by Devoncourt Limestone but with hiatus between.|||||
8675|Inca Formation|64068|4|Described|p63, p59, 62, p114|Middle Cambrian|Middle Cambrian|Potential oil source. Contains diverse fauna. Correlated with Arthur Creek Formation, Blazan Shale, Currant Bush Limestone, Age Creek Formation.||Of Narpa Group.||Disconformably overlies Beetle Creek Formation or Thorntonia Limestone. Conformably overlain by Currant Bush Limestone, V Creek Limestone, Roaring Silstone, Devoncourt Limestone.|Laminated pyritic siliceous shale and siltstone, chert, dark foetid limestone.
8675|Inca Formation|64443|6|Mentioned|p40.|||Correlative of Wonarah Formation.|||||
8675|Inca Formation|67352|6|Mentioned|p69||||||||
8701|Ingula Migmatite Complex|9199|5|Briefly described|Map legend|Precambrian|Precambrian|Migmatite, granitoid.  Geological Province: Arunta Block.|||||
8701|Ingula Migmatite Complex|37266|6|Mentioned|p64||||||||
8701|Ingula Migmatite Complex|37267|6|Mentioned|p68||||||||
8701|Ingula Migmatite Complex|60547|5|Briefly described|Map Legend|Precambrian|Precambrian|Of the Strangways Metamorphic Complex. Migmatite, granitoid. Geological Province: Arunta Block.|||||
8702|Ingula Migmatite Suite|48992|6|Mentioned|p50||||||||
8769|Irindina Gneiss|9199|5|Briefly described|Map legend|||Biotite-plagioclase-garnet-quartz gneiss, muscovite schist.  Geological Province: Arunta Block.|||||
8769|Irindina Gneiss|9394|5|Briefly described|Map Legend|Proterozoic|Proterozoic|Geological Province: Arunta Block (Division 2). Of the Harts Range Group. Garnet-biotite gneiss, sillimanite gneiss.|||||
8769|Irindina Gneiss|9694|5|Briefly described|Map Legend|Proterozoic|Proterozoic|Geological Province: Arunta Block (Division Two). Of the Harts Range Group. Gneiss, schist, marble.|||||
8769|Irindina Gneiss|22524|6|Mentioned|p41,p42||||||||
8769|Irindina Gneiss|23844|5|Briefly described|p44|||Of the Harts Range Group. Garnet quartzofeldspathic gneiss, amphibolite, gneiss and marble.|||||
8769|Irindina Gneiss|23983|5|Briefly described|p27|Paleoproterozoic|Paleoproterozoic||||||
8769|Irindina Gneiss|23984|5|Briefly described|p3 Fig.2|Paleoproterozoic|Paleoproterozoic||||||
8769|Irindina Gneiss|24540|6|Mentioned|p6|||Hosts a sodic pegmatite suite. Geological Province: Arunta region.|||||
8769|Irindina Gneiss|33103|6|Mentioned|p14|||Probably contains outcrops mapped as Harts Range Group.|||||
8769|Irindina Gneiss|34488|6|Mentioned|p8||||||||
8769|Irindina Gneiss|38885|6|Mentioned|Map legend|Paleoproterozoic|Paleoproterozoic|Prob.Early Proterozoic|||||
8769|Irindina Gneiss|39552|6|Mentioned|Map legend|Paleoproterozoic|Paleoproterozoic|Prob.Early Proterozoic|||||
8769|Irindina Gneiss|39583|6|Mentioned|Map legend|Paleoproterozoic|Paleoproterozoic|Prob. Early Proterozoic|||||
8769|Irindina Gneiss|39610|6|Mentioned|p6||||||||
8769|Irindina Gneiss|39887|6|Mentioned|Fig.3||||||||
8769|Irindina Gneiss|39898|5|Briefly described|Map legend|Paleoproterozoic|Paleoproterozoic|Of the Harts Range Group. Schistose garnet-biotite-quartz-plagioclase gneiss, biotite gneiss, quartzofeldspathic gneiss, layered and massive amphibolite. Geological Province: Amadeus Basin.|||||
8769|Irindina Gneiss|39931|6|Mentioned|Map legend|Paleoproterozoic|Paleoproterozoic|Prob.Early Proterozoic. Of the Harts Range Group.|||||
8769|Irindina Gneiss|40100|5|Briefly described|p258||||||||
8769|Irindina Gneiss|40538|6|Mentioned|Map legend|Paleoproterozoic|Paleoproterozoic|Geological Province: Arunta Block.|||||
8769|Irindina Gneiss|40906|4|Described|p8||||||||
8769|Irindina Gneiss|40977|5|Briefly described|p296||||||||
8769|Irindina Gneiss|41083|6|Mentioned|Fig.3||||||||
8769|Irindina Gneiss|41967|6|Mentioned|p248||||||||
8769|Irindina Gneiss|42504|6|Mentioned|Plate 8 P27||||||||
8769|Irindina Gneiss|44327|14|Not recorded|Tb.I,p.7,map||Archean|(F53-11).|||||
8769|Irindina Gneiss|44328|14|Not recorded|map legend||Archean|Archaean.|||||
8769|Irindina Gneiss|44964|14|Not recorded|p.38||||||||
8769|Irindina Gneiss|46730|4|Described|p6, 11, 12|||Of Harts Range Group. Geological Province: Arunta Block.|||||
8769|Irindina Gneiss|46740|14|Not recorded|p.188||||||||
8769|Irindina Gneiss|46830|6|Mentioned|p23|||Refs Joklik 1955|||||
8769|Irindina Gneiss|46868|6|Mentioned|p77||||||||
8769|Irindina Gneiss|48844|14|Not recorded|p.1,10,15,Pl.8|||(F53-11).|||||
8769|Irindina Gneiss|48880|4|Described|p.11,12||Archean|p.9,10. Archaean. Ref. to Joklik 1955.|||||
8769|Irindina Gneiss|48992|6|Mentioned|p12||||||||
8769|Irindina Gneiss|49036|6|Mentioned|p13||||||||
8769|Irindina Gneiss|60525|5|Briefly described|Map Legend|Proterozoic|Proterozoic|Geological Province: Arunta Block (Division 2). Garnet-biotite-quartz-plagioclase gneiss; amphibolite.|||||
8769|Irindina Gneiss|60547|5|Briefly described|Map Legend|Precambrian|Precambrian|Of the Harts Range group. Biotite-plagioclase-garnet-quartz gneiss, muscovite schist.|||||
8769|Irindina Gneiss|60549|5|Briefly described|Map legend|Paleoproterozoic|Paleoproterozoic|Of the Harts Range Group.  Quartzofeldspathic gneiss, biotite gneiss, quartzite, layered amphibolite, minor garnet-bearing biotite gneiss.  Probably Paleoproterozoic?|||||
8769|Irindina Gneiss|60668|5|Briefly described|p12|||Of the Harts Range Group.  Associated laterally with mafic sheets of Riddock Amphibolite. |||||
8769|Irindina Gneiss|62595|4|Described|p4 Table 2, p11, p13, p34 Fig.14.|Middle Cambrian|Early Cambrian|Age from detrital zircons. Deposition within a deeper extensional sub-basin between the Amadeus and Georgina Basins, coeval with partial melting of underlying Harts Range Group. Relative probability plots of detrital zircon data are shown.|<520-510 Ma.|Unit in Harts Range Group.|||Thick sequence of garnet-biotite-plagioclase +/- sillimanite schist and gneiss, with minor layers of marble, calc-silicate and quartzite; locally migmatitic, with garnets to 15cm; intercalated with amphibolite of Harts Range Meta-Igneous Complex.
8769|Irindina Gneiss|64337|4|Described|pp374-376|||Contains garnet-bearing leucosomes. Recent geochronological results are discussed.||Of Harts Range Complex.|Includes Riddock Amphibolite and Naringa Calcsilicate.|Structurally underlies Brady Gneiss.|Fe-rich metapelites and metapsammites.
8769|Irindina Gneiss|65358|5|Briefly described|p14|Neoproterozoic|Neoproterozoic|Of Harts Range Group. Dominant lithologies include schistose garnet-biotite gneiss, sillimanite gneiss and biotite gneiss.|||||
8769|Irindina Gneiss|68517|5|Briefly described|Map Legend|Proterozoic|Proterozoic|Arunta Block. Early Proterozoic? age.||Of the Harts Range Group.|Includes Stanovos Gneiss Member and Riddock Amphibolite Member.||Schistose garnet-biotite-quartz-plagioclase gneiss, biotite gneiss, quartzofeldspathic gneiss, layered and massive amphibolite, calc-silicate rock, and marble.
8851|Jamieson Formation|5952|5|Briefly described|p214 Fig. 4, p215 Fig. 5, p222||Early Cretaceous|Pattillo and Nicholls (1990). In figure, Fm = Formation. Thickness: 1400m. Geological Province: Bonaparte Basin. Monotonous succession of silty claystones, with occasional thin limestone or dolomite stringers.  Also on p228 Fig. 18.|||||
8851|Jamieson Formation|7142|6|Mentioned|p350 Fig.4.|Late Cretaceous|Early Cretaceous|Browse Basin.||||Overlies Echuca Shoals Formation. Is overlain by Woolaston Formation.|
8851|Jamieson Formation|13267|6|Mentioned|pp277-278.|Early Cretaceous|Early Cretaceous|Contains clays. Acted as a seal for hydrocarbons escaping along faults in Elang and Plover Formations.||||Overlies Darwin Formation.|
8851|Jamieson Formation|13353|6|Mentioned|p401 Fig.2.|Late Cretaceous|Early Cretaceous|||||Overlies Echuca Shoals Formation. Is overlain by Woolaston Formation.|
8851|Jamieson Formation|23376|4|Described|p229 Fig.2; p244||Albian|Of Bonaparte Basin.|||||
8851|Jamieson Formation|23378|6|Mentioned|p180 Fig.2||Cretaceous|Of Bathurst Island Group. In the Vulcan Sub-basin.|||||
8851|Jamieson Formation|24171|5|Briefly described|p722 Fig. 3|Cretaceous|Cretaceous|Geological Province : Vulcan Sub-Basin|||||
8851|Jamieson Formation|24207|5|Briefly described|p215, p209 Fig. 5|Aptian|Aptian|Bathyal dark grey to black claystones are typical.  Unconformably overlies the Lower Vulcan Formation.  Max. thickness: 300m (in Londonderry High area).  Geological Province: Vulcan Sub-basin.|||||
8851|Jamieson Formation|24234|5|Briefly described|p287 Fig.3|Albian|Albian|Overlies Darwin Formation. Geological Province: Bonaparte Basin.|||||
8851|Jamieson Formation|42053|4|Described|p43|||See also Fig.2 p29.|||||
8851|Jamieson Formation|42056|5|Briefly described|p98||||||||
8851|Jamieson Formation|42861|6|Mentioned|p4||||||||
8851|Jamieson Formation|43826|6|Mentioned|Fig.2,p163|Late Cretaceous|Early Cretaceous||||||
8851|Jamieson Formation|60385|6|Mentioned|p272 Fig 3, p277|Cenomanian|Aptian|Browse Basin. |||||Mudstone.
8851|Jamieson Formation|60386|6|Mentioned|p302|Aptian|Barremian|Browse Basin. Distal shelf/basin.|||||
8851|Jamieson Formation|60634|6|Mentioned|p1167 Fig.2, p1168 Fig.3.|Late Cretaceous|Early Cretaceous|||Unit in Bathurst Island Group.||Overlies Echuca Shoals Formation. Is overlain by Puffin Formation.|
8851|Jamieson Formation|61548|6|Mentioned|p480 Fig.3|Cenomanian|Albian|Northern Bonaparte Basin.|||||
8851|Jamieson Formation|61550|6|Mentioned|p495 Fig.2. |||||Unit in Bathurst Island Group.||Is overlain by Woolaston Formation.|
8851|Jamieson Formation|62837|5|Briefly described|Stratigraphic columns|Early Cretaceous|Early Cretaceous|Of the Bathurst Island Group. Divided into Upper and Lower Jamieson Formation. Age: ~114-~95Ma. Ma. Geological Province: Vulcan Sub-basin and Londonderry High.|||||
8851|Jamieson Formation|63358|5|Briefly described|p4 Fig. 1.3|Cenomanian|Aptian|Mentions occur throughout the text. See also p16 Fig. 3.1, p133 Fig. 3.71 and p172 Appendix Table A1.11.|||||
8851|Jamieson Formation|65078|6|Mentioned|p35|||Contains a clastic "basal transgressive sand" which indicates deltaics and general shallow marine geology. Geological province: Vulcan Sub-basin.|||||
8851|Jamieson Formation|66187|5|Briefly described|p413 Fig.2, p414 Tb.1|Cenomanian|Albian|Bathurst Island Group. Underlies the Woolaston Formation, overlies the Echuca Shoals Formation. Mount Ashmore Dome. Deep water claystone.|||||
8878|Jarrad Sandstone Member|22496|6|Mentioned|p11||Neoproterozoic|Of the Ranford Formation. geological province: Wolfe Basin.|||||
8878|Jarrad Sandstone Member|22777|5|Briefly described|Map|||Duerdin Group, Wolfe Basin|||||
8878|Jarrad Sandstone Member|23622|5|Briefly described|Map Legend|Neoproterozoic|Neoproterozoic|Of Duerdin Group. Geological Province: Wolfe Basin.|||||
8878|Jarrad Sandstone Member|23806|5|Briefly described|p1122 Fig. 1|Neoproterozoic|Neoproterozoic|Of Duerdin Group.|||||
8878|Jarrad Sandstone Member|24173|5|Briefly described|p24, p11 Tb.2|Neoproterozoic|Neoproterozoic|Of the Ranford Formation. Conformably overlies Moonlight Valley Tillite;  also overlies, disconformably, the Illjara Sandstone. Geological Province: Wolfe Basin. Max Thickness: 50m. Lithic sandstone.|||||
8878|Jarrad Sandstone Member|28255|5|Briefly described|p76, Tb. 11 (opp. p8)|Adelaidean|Adelaidean|Of the Ranford Formation (Duerdin Group). Max. thickness: 107m.|||||
8878|Jarrad Sandstone Member|32664|6|Mentioned|Map legend|Adelaidean|Adelaidean|Briefly described in notes|||||
8878|Jarrad Sandstone Member|32699|5|Briefly described|Map legend|Adelaidean|Adelaidean|Of the Ranford Formation (Duerdin Group).  Ferruginous sandstone.|||||
8878|Jarrad Sandstone Member|32701|4|Described|Table 1|||Adelaidean. See p14. Duerdin Gp.|||||
8878|Jarrad Sandstone Member|32728|6|Mentioned|Table 7|||See also Fig.16|||||
8878|Jarrad Sandstone Member|33375|6|Mentioned|p11 Tb. 1, p13|Adelaidean|Adelaidean|Of the Ranford Formation. Fine and medium quartz sandstone; ripple marks and flute casts. Conformable on Moonlight Valley Tillite in north west.|||||
8878|Jarrad Sandstone Member|33378|5|Briefly described|Map legend|Adelaidean|Adelaidean|Of the Ranford Formation (Duerdin Group). Fine and medium quartz sandstone.|||||
8878|Jarrad Sandstone Member|34230|6|Mentioned|Plate 8|Proterozoic|Proterozoic|Of the Ranford Formation.|||||
8878|Jarrad Sandstone Member|36888|4|Described|p215||||||||
8878|Jarrad Sandstone Member|36898|5|Briefly described|Table 1||||||||
8878|Jarrad Sandstone Member|37927|6|Mentioned|Fig.2||||||||
8878|Jarrad Sandstone Member|38157|6|Mentioned|Table X||||||||
8878|Jarrad Sandstone Member|41429|6|Mentioned|p247||||||||
8878|Jarrad Sandstone Member|43855|5|Briefly described|Map Legend||Proterozoic||||||
8878|Jarrad Sandstone Member|44317|4|Described|Table 3, p.7||Adelaidean||||||
8878|Jarrad Sandstone Member|44318|14|Not recorded|map legend||Adelaidean|Adelaidean.|||||
8878|Jarrad Sandstone Member|44324|14|Not recorded|Tb.2.||Adelaidean|Of Ranford Formation.|||||
8878|Jarrad Sandstone Member|44363|5|Briefly described|p.6,14,20|||Member of Ranford Formation. (Adelaidean).|||||
8878|Jarrad Sandstone Member|44364|14|Not recorded|map legend||||||||
8878|Jarrad Sandstone Member|44868|5|Briefly described|Map Legend||Phanerozoic||||||
8878|Jarrad Sandstone Member|45047|2|Defined|p91|Adelaidean|Adelaidean|Described p36.|||||
8878|Jarrad Sandstone Member|48943|5|Briefly described|p85||||||||
8878|Jarrad Sandstone Member|60006|5|Briefly described|Map Legend|Neoproterozoic|Neoproterozoic|Geological Province: Wolfe Creek Basin. Of Ranford Formation, Duerdin Group. Ferruginous sandstone.|||||
8878|Jarrad Sandstone Member|60519|5|Briefly described|Map Legend|Proterozoic|Proterozoic|Of the Ranford Formation (Duerdin Group). Geological Province: Wolfe Creek Basin. Dolomitic sandstone and quartz sandstone, siltstone and mudstone.|||||
8878|Jarrad Sandstone Member|60682|4|Described|p17 Table 4, 19|Neoproterozoic|Neoproterozoic|Of Ranford Formation. Conformably overlies Moonlight Valley Tillite. Max. thickness: >50m. Ferrugionus sandstone. Geological Province: Wolfe Creek Basin.|||||
8878|Jarrad Sandstone Member|65331|5|Briefly described|Map legend|Neoproterozoic |Neoproterozoic |Of Ranford Formation, Wolfe Creek Basin. Ferruginous sandstone |||||
8878|Jarrad Sandstone Member|67151|5|Briefly described|Map legend.|Neoproterozoic|Neoproterozoic|Wolfe Basin.||Unit in Ranford Formation.|||Fine and medium quartz sandstone, locally dolomitic or ferruginous.
8878|Jarrad Sandstone Member|69099|4|Described|GEOL_LUT_CSV files + geochron files|Ediacaran|Ediacaran|Wolfe Creek Basin||Ranford Formation|||thin- to thick-bedded, fine-to medium-grained dolomitic sandstone and quartz sandstone, and siltstone and mudstone
8883|Jasper Gorge Sandstone|14019|4|Described|p16|||Of the Auvergne Group.  Unconformably overlies the Limbunya Group; overlain by the Angalarri Siltstone.  Geological Province: Victoria Basin.  See also p4 Fig. 3.|||||
8883|Jasper Gorge Sandstone|22547|6|Mentioned|Fig4,p25|||Of the Auvergne Group. Geological province: Victoria River Basin. Overlain by Angalarri Siltstone.|||||
8883|Jasper Gorge Sandstone|24122|3|Fully described|p9, p5 Tb.1|Proterozoic|Proterozoic|Of Auvergne Group.  Conformably overlain by Angalarri Siltstone; unconformably overlies both Bullita and Tijunna Groups (on DELAMERE).  Maximum thickness 100m.  Geological Province: Victoria Basin.|||||
8883|Jasper Gorge Sandstone|24297|3|Fully described|p15|Mesoproterozoic|Mesoproterozoic|Of Auvergene Group. Unconformably overlies Stubb and Wondoan Hill Formations. Now includes some rocks previously included in Wondoan Hill Formation.  See also p5 Tb. 2.|||||
8883|Jasper Gorge Sandstone|24298|5|Briefly described|Map Legend|Neoproterozoic|Neoproterozoic|Parent: Auvergne Group. Quartz sandstone/orthoquartzite, minor siltstone and pebbly sandstone.|||||
8883|Jasper Gorge Sandstone|24300|5|Briefly described|Map Legend|Neoproterozoic|Neoproterozoic|Parent: Auvergne Group.   Geological Province: Victoria Basin|||||
8883|Jasper Gorge Sandstone|24441|5|Briefly described|p1 Fig. 1|Mesoproterozoic|Mesoproterozoic|Of the Auvergne Group. Overlies Stubb Formation; overlain by Angalarri Siltstone. Geological Province: Victoria Basin.|||||
8883|Jasper Gorge Sandstone|24442|5|Briefly described|p50 Fig. 1|||Of the Auvergne Group.   Geological Province: Victoria Basin.|||||
8883|Jasper Gorge Sandstone|28255|3|Fully described|p64, Tb. 11 (opp. p8)|Adelaidean|Adelaidean|Shallow marine deposat of Auvergne Group. Sandstone; minor siltstone. Conformable over Stubb Fm in northwest area; elsewhere unconformable over Limbunya, Wattie Bullita Gps. Conformable below Angalarri Sst. Max. thickness: 82m. See also p68 Tb.6, p138 App|||||
8883|Jasper Gorge Sandstone|30003|4|Described|p7, p13|Adelaidean|Adelaidean|Of the Auvergne Group. White and brown flaggy to massive fine to medium quartz sandstone; very minor fissile laminated to thin-bedded light purple and cream micaceous sandstone.|||||
8883|Jasper Gorge Sandstone|30004|6|Mentioned|Map legend|Proterozoic|Proterozoic|Adelaidean|||||
8883|Jasper Gorge Sandstone|32170|6|Mentioned|Map legend|Adelaidean|Carpentarian|Adelaidean or Carpentarian|||||
8883|Jasper Gorge Sandstone|32172|4|Described|Table 1|||Adelaidean. Auvergne Group.|||||
8883|Jasper Gorge Sandstone|32173|5|Briefly described|Map legend|Adelaidean|Adelaidean|Of the Auverge Group.  Cross-bedded red-brown quartz sandstone, chert fragments near base.|||||
8883|Jasper Gorge Sandstone|32175|5|Briefly described|Map legend|Adelaidean|Adelaidean|Of the Auvergne Group.  Massive and blocky medium friable quartz sandstone; minor siltstone, pebbly sandstone.|||||
8883|Jasper Gorge Sandstone|32307|4|Described|Table 2|||Proterozoic|||||
8883|Jasper Gorge Sandstone|32310|6|Mentioned|Map legend|Adelaidean|Carpentarian|Adelaidean/Carpentarian|||||
8883|Jasper Gorge Sandstone|32660|5|Briefly described|Table 6||||||||
8883|Jasper Gorge Sandstone|32699|5|Briefly described|Map legend|Adelaidean|Adelaidean|Of the Auverge Group.|||||
8883|Jasper Gorge Sandstone|32700|3|Fully described|Table 1||||||||
8883|Jasper Gorge Sandstone|32701|4|Described|Table 1|||See also p9. Adelaidean. Of the Auvergne Group.|||||
8883|Jasper Gorge Sandstone|32728|6|Mentioned|Fig.14||||||||
8883|Jasper Gorge Sandstone|32775|5|Briefly described|Map legend|Adelaidean|Adelaidean|Of the Auvergne Group.|||||
8883|Jasper Gorge Sandstone|33373|3|Fully described|p10|||Table 2.|||||
8883|Jasper Gorge Sandstone|33374|6|Mentioned|p8|||Stratigraphic table.|||||
8883|Jasper Gorge Sandstone|33375|6|Mentioned|p12, p11 Tb. 1|Adelaidean|Adelaidean|Of the Auvergne Group. Blocky medium quartz sandstone; strongly cross-bedded and ripple marked. Max. thickness: 50m.|||||
8883|Jasper Gorge Sandstone|33376|6|Mentioned|Map legend|Adelaidean|Adelaidean||||||
8883|Jasper Gorge Sandstone|33378|5|Briefly described|Map legend|Adelaidean|Adelaidean|Of the Auvergne Group.  Medium quartz sandstone.|||||
8883|Jasper Gorge Sandstone|37462|6|Mentioned|Fig.4.13||||||||
8883|Jasper Gorge Sandstone|45022|6|Mentioned|p.86,87. Tb.12.||||||||
8883|Jasper Gorge Sandstone|45112|4|Described|p30||||||||
8883|Jasper Gorge Sandstone|48938|2|Defined|p32|Adelaidean|Adelaidean|Measured section pp92,93.|||||
8883|Jasper Gorge Sandstone|48942|3|Fully described|p61|||Strat. section pp114 and 115.|||||
8883|Jasper Gorge Sandstone|48943|3|Fully described|p72|||Start. section p137.|||||
8883|Jasper Gorge Sandstone|60006|5|Briefly described|Map Legend|Neoproterozoic|Neoproterozoic|Geological Province: Victoria Basin. Of Auvergne Group. Overlain by Angalarri Siltstone. Silica cemented sandstone, siltstone and basal conglomerate.|||||
8883|Jasper Gorge Sandstone|60589|5|Briefly described|Map legend|Neoproterozoic|Neoproterozoic|Of the Auvergne Group.  Silica-cemented sandstone, siltstone, basal conglomerate.  Geological Province: Victoria Basin.|||||
8883|Jasper Gorge Sandstone|60672|5|Briefly described|Map Legend|Neoproterozoic|Neoproterozoic|Medium quartz sandstone, minor siltstone. Of Auvergne Group. Geological Province: Victoria Basin.|||||
8883|Jasper Gorge Sandstone|60682|4|Described|p8|Cryogenian|Cryogenian|Of Auvergne Group. Unconformably overlies Timber Creek and Skull Creek Formations. Conformably overlain by Angalarri Siltstone. Max. thickness: 130m. Correlated with Ahern Formation. Geological Province: Victoria Basin.|||||
8883|Jasper Gorge Sandstone|60685|4|Described|p4 Fig. 3, p1|Mesoproterozoic|Mesoproterozoic|Of the Auvergne Group. Predominatly a medium orthoquartzite, rare granular lags. Unconformable on both Stubb and Wondoan Hill Formations; overlain by Angalarri Siltstone. Max. Thickness: 80m. Geological Province: Victoria Basin.|||||
8883|Jasper Gorge Sandstone|61560|5|Briefly described|p490|Mesoproterozoic|Mesoproterozoic|Of the Auvergne Group. Contains the Matt Wilson impact structure in the Victoria Basin (NT). |||||
8883|Jasper Gorge Sandstone|65331|5|Briefly described|Map legend|Neoproterozoic |Neoproterozoic |Of Auvergne Group, Victoria Basin. Silica cemented sandstone, siltstone, basal conglomerate|||||
8883|Jasper Gorge Sandstone|65342|6|Mentioned|p11 Fig.13. |||Victoria Basin.||Unit in Auvergne Group.||Unconformably overlies Stubb Formation of Tijunna Group. Is overlain by Angalarri Siltstone.|
8883|Jasper Gorge Sandstone|67151|5|Briefly described|Map legend.|Neoproterozoic|Neoproterozoic|Victoria Basin.||Unit in Auvergne Group.||Unconformably overlies Wondoan Hill Formation. Is overlain by Angalarri Siltstone.|Medium quartz sandstone; minor siltstone.
8883|Jasper Gorge Sandstone|68733|4|Described|p177 Fig.2, p179-183, p185-186, p189-192|Cryogenian|Cryogenian|Victoria Basin. Uniform thickness (~50m) and composition, and is regionally extensive. Forms prominent cliffs in the Victoria River region. Maximum depositional age of ca. 1332 +/- 22 Ma. Deposited in a fluvial to shallow marine environment.||Basal unit of the Auvergine Group.||Locally unconformably underlain by the Stubb Formation. Conformably overlain by the Angalarri Siltstone.|Characterised by well-sorted red-brown, quartz sandstone with ubiquitous asymmetric ripples.
8892|Jay Creek Limestone|9199|5|Briefly described|Map legend|Cambrian|Cambrian|Of the Pertaoorrta Group.  Limestone, shale, dolomite; fossiliferous.  Geological Province: Amadeus Basin.|||||
8892|Jay Creek Limestone|9814|5|Briefly described|Map Legend|Cambrian|Cambrian|Of the Pertaoorrta Group. Fossiliferous dolomitic limestone and shale.|||||
8892|Jay Creek Limestone|22561|5|Briefly described|p27|Neoproterozoic|Neoproterozoic||||||
8892|Jay Creek Limestone|22646|6|Mentioned|p 104||||||||
8892|Jay Creek Limestone|22650|6|Mentioned|p 159|Cambrian|Cambrian||||||
8892|Jay Creek Limestone|22651|5|Briefly described|p 171|Late Cambrian|Middle Cambrian|Of the Pertaoorrta Group.|||||
8892|Jay Creek Limestone|22653|6|Mentioned|p 241||||||||
8892|Jay Creek Limestone|22654|5|Briefly described|p 245||||||||
8892|Jay Creek Limestone|22655|5|Briefly described|p 261||||||||
8892|Jay Creek Limestone|22760|6|Mentioned|p337|Cambrian|Cambrian||||||
8892|Jay Creek Limestone|22804|6|Mentioned|Fig 2 on p432|Cambrian|Cambrian|Parent - Pertaoorrta Group.|||||
8892|Jay Creek Limestone|22826|4|Described|p572|Cambrian|Cambrian||||||
8892|Jay Creek Limestone|23361|5|Briefly described|16 Fig.4|Cambrian|Neoproterozoic III||||||
8892|Jay Creek Limestone|29721|6|Mentioned|Table 44||||||||
8892|Jay Creek Limestone|29972|6|Mentioned|Table 1|||Middle Cambrian|||||
8892|Jay Creek Limestone|30544|6|Mentioned|p48|||On map legend|||||
8892|Jay Creek Limestone|32469|6|Mentioned|p531||||||||
8892|Jay Creek Limestone|32720|6|Mentioned|Table 1|||Of Pertaoorta Group.|||||
8892|Jay Creek Limestone|32721|6|Mentioned|p74|||Mid.Camb.|||||
8892|Jay Creek Limestone|32722|6|Mentioned|Fig.3|||Stromatolite|||||
8892|Jay Creek Limestone|32854|6|Mentioned|p354||||||||
8892|Jay Creek Limestone|33307|6|Mentioned|Fig.6||||||||
8892|Jay Creek Limestone|34111|5|Briefly described|Table 2|||Cambrian. See also pp6,15,18.|||||
8892|Jay Creek Limestone|34579|4|Described|Table 2|||Cambrian. See p16.|||||
8892|Jay Creek Limestone|34925|6|Mentioned|p125||||||||
8892|Jay Creek Limestone|35064|6|Mentioned|p208||||||||
8892|Jay Creek Limestone|35102|6|Mentioned|Fig.2||||||||
8892|Jay Creek Limestone|36198|6|Mentioned|Fig.III.2||||||||
8892|Jay Creek Limestone|38606|6|Mentioned|Map legend|Cambrian|Cambrian||||||
8892|Jay Creek Limestone|38885|6|Mentioned|Map legend|Middle Cambrian|Middle Cambrian||||||
8892|Jay Creek Limestone|39210|5|Briefly described|p38||||||||
8892|Jay Creek Limestone|39213|6|Mentioned|Fig.6|||Amadeus Basin Succession|||||
