Reference Id | Author | Year | Title | Source | Vol/Part | Pages
30807|Forbes, B.G., Richards, E.F.|1975|Regional geological mapping and cartographic procedures.|South Australia. Department of Mines. Mineral Resources Review|137|p91-103
30811|Ford, J.H., Wood, D.G., Green, D.C.|1976|Geochronology of porphyry copper-type mineralization near Rockhampton, eastern Queensland, Australia.|Economic Geology|71(2)|p526-539
30814|Fordham, B.G.|1976|Geology and Lower-Middle Devonian coral conodont biostratigraphy of the Nogoa Anticline, Springsure district, central Queensland.|Royal Society of Queensland. Proceedings|87|p63-76
30825|Foster, C.B.|1974|Stratigraphy and palynology of the Permian at Waterloo Bay, Yorke Peninsula, South Australia.|Royal Society of South Australia. Transactions|98(1)|p29-42
30826|Foster, C.B.|1977|Permian miospore assemblages from GSQ Taroom 11-11A.|Queensland Government Mining Journal|78(914)|p634-638
30839|Frazer, F.W., Belcher, C.B.|1975|Mineralogical studies of the Groote Eylandt manganese ore deposits.|AusIMM. Proceedings|254|p29-36
30840|Frets, D.C., Balde, R.|1975|Mount Morgan copper-gold deposit. IN Knight C.L.(Ed) - Economic geology of Australia and Papua New Guinea - 1. Metals.|AusIMM. Monograph Series|5|p779-785
30850|Galligan, A.G.|1976|A summary of coal resources in the Parrot Creek area - north central Bowen Basin.|Queensland Government Mining Journal|LXXVII(898)|p342-347
30851|Galligan, A.G.|1977|Departmental drilling in the Curragh area, north of Blackwater.|Queensland Government Mining Journal|78(910)|p365-374
30852|Galligan, A.G.|1977|Summary of coal resources of the German Creek Formation in the Emerald area.|Queensland Government Mining Journal|LXXVIII(906)|p171-180
30853|Galloway, M.C.|1970|Adavale, Queensland, 1:250 000 geological series explanatory notes. Sheet SG/55-05.|Bureau of Mineral Resources, Australia|1v|
30854|Galloway, M.C.|1970|Augathella, Queensland, 1:250 000 geological series explanatory notes. Sheet SG/55-06.|Bureau of Mineral Resources, Australia|1v|
30855|Galloway, M.C., Cooper, R.D.|1970|Adavale, Queensland, 1:250 000 geological series map. Sheet SG/55-05, 1st edition.|Bureau of Mineral Resources, Australia|1v|
30856|Galloway, M.C., Senior, D.|1971|Tickalara, Queensland, 1:250 000 geological series explanatory notes. Sheet SH/54-03.|Bureau of Mineral Resources, Australia|1v|17pp
30857|Galloway, M.C., Senior, D., Cooper, R.D.|1971|Tickalara, Queensland, 1:250 000 geological series map. Sheet SH/54-03, 1st edition.|Bureau of Mineral Resources, Australia|1v|
30873|Gatehouse, C.G.|1972|Formations of the Gidgealpa Group in the Cooper Basin.|Australasian Oil and Gas Review|18(12)|10-15
30905|Geological Society of Australia.|1976|Lower Cretaceous. IN Douglas J.G., Ferguson J.A.(Eds) - Geology of Victoria.|Geological Society of Australia. Special Publication|5|p146-169
30910|Geological Survey of New South Wales.|1973|Coonamble, New South Wales, 1:500 000 geological series map. 1st edition.|Geological Survey of New South Wales|1v|
30911|Geological Survey of New South Wales.|1973|New England, New South Wales, 1:500 000 geological series map. 1st edition.|Geological Survey of New South Wales|1v|
30912|Geological Survey of Queensland|1972|Uranium.|Queensland Government Mining Journal|LXXIII(851)|p364-368
30914|Geological Survey of Queensland|1975|Queensland geology, map 2. Mines Department state series, 1:2 500 000 scale. 1st edition.|Geological Survey of Queensland|1v|
30915|Geological Survey of Queensland|1975|Annual report of the Geological Survey of Queensland for the year 1974.|Queensland. Department of Mines. Annual Report|1974|p88-102
30916|Geological Survey of Queensland|1976|Annual report of the Geological Survey of Queensland for the year 1975.|Queensland. Department of Mines. Annual Report|1975|p88-102
30917|Geological Survey of South Australia.|1970|Annual report of the Department of Mines, South Australia, 1968-69.|Geological Survey of South Australia|1v|p21-70
30918|Geological Survey of South Australia.|1972|Annual report of the Director of Mines and Government Geologist, 1970-71.|South Australia. Department of Mines|1v|
30919|Geological Survey of South Australia.|1974|Kopperamanna, South Australia, 1:250 000 geological series map. Sheet SH/54-01, 1st edition.|Geological Survey of South Australia|1v|
30920|Geological Survey of South Australia.|1975|Frome, South Australia, 1:250 000 geological atlas series map. Sheet SH/54-10, zone 6, 1st edition.|Geological Survey of South Australia|1v|
30921|Geological Survey of South Australia.|1975|Innamincka, South Australia, 1:250 000 geological atlas series map. Sheet SH/54-14, zone 6, 1st edition.|Geological Survey of South Australia|1v|
30924|Geological Survey of South Australia.|1976|Murloocoppie, South Australia, 1:250 000 geological atlas series map. Sheet SH/53-02, 1st edition.|Geological Survey of South Australia|1v|
30983|Gilbert-Tomlinson, J.|1973|The Lower Ordovician gastropod Teiichispira in northern Australia.|Bureau of Mineral Resources, Australia. Bulletin|126|p65-88
31043|Glikson, A.Y.|1972|Structural setting and origin of Proterozoic calc-silicate megabreccias, Cloncurry region, northwestern Queensland.|Geological Society of Australia. Journal|19(1)|p53-63
31079|Goscombe, P.W., Koppe, W.H.|1976|The Bowen Basin, Queensland. IN Permian coal geology - eastern Australia.|25th International Geological Congress. Excursion Guide|10A|p1-21
31084|Gould, R.E.|1970|Palaeosmunda, a new genus of siphonostelic osmundaceous trunks from the Upper Permian of Queensland.|Palaeontology|13(1)|p10-28
31086|Gould, R.E.|1974|The fossil flora of the Walloon Coal Measures: a survey.|Royal Society of Queensland. Proceedings|85(3)|p33-41
31087|Gould, R.E.|1975|A preliminary report on petrified axes of vertebraria from the Permian of eastern Australia. IN Campbell K.S.W.(Ed) - Gondwana geology: papers from the 3rd Gondwana symposium, Canberra, 1973.|ANU Press, Canberra|1v|p109-115
31088|Gould, R.E., Delevoryas, T.|1977|The biology of Glossopteris' evidence from petrified seed - bearing and pollen bearing organs.|Alcheringa|1(4)|p387-399
31097|Graham, B.K., Johnston, I.D.|1971|Dirranbandi, Queensland, 1:250 000 geological series map. Sheet SH/55-03, 1st edition.|Bureau of Mineral Resources, Australia|1v|
31098|Graham, B.|1972|Dirranbandi, Queensland, 1:250 000 geological series explanatory notes. Sheet SH/55-03.|Bureau of Mineral Resources, Australia|1v|19pp
31109|Grant, K.|1970|Terrain classification for engineering purposes of the Marree area, South Australia.|CSIRO. Division of Soils. Technical Paper|4|
31110|Grant, K.|1970|Terrain classification for engineering purposes: Gason area, South Australia.|CSIRO. Division of Soil Mechanics. Technical Paper|6|
31115|Gray, A.R.G.|1971|Stratigraphic drilling in the southern Bowen Basin. IN Davies A.(Ed) - Proceedings of the second Bowen Basin symposium. Brisbane, 7-9 Oct.1970.|Geological Survey of Queensland, Report|62|p31-39
31116|Gray, A.R.G.|1972|Stratigraphic drilling in the Surat and Bowen Basins, 1967-70.|Geological Survey of Queensland, Report|71|
31117|Gray, A.R.G.|1972|Deep stratigraphic drilling in the Mulgildie Basin.|Queensland Government Mining Journal|LXXIII(851)|p378-382
31118|Gray, A.R.G.|1975|Bundamba Group stratigraphic relationships and petroleum prospects.|Queensland Government Mining Journal|LXXVI(887)|p311-324
31120|Gray, A.R.G.|1976|Stratigraphic relationships of Late Palaeozoic sediments between Springsure and Jericho.|Queensland Government Mining Journal|LXXVI(884)|p147-164
31121|Gray, A.R.G.|1977|Stratigraphic drilling in the Hughenden 1:250 000 sheet area, 1974-75.|Queensland Government Mining Journal|78(910)|p382-392
31122|Gray, A.R.G., Swarbrick, C.F.J.|1975|Nomenclature of Late Palaeozoic strata in the northeastern Galilee Basin.|Queensland Government Mining Journal|LXXVI(888)|p344-352
31130|Green, D.C.|1970|Transitional basalts from the eastern Australian Tertiary province.|Bulletin Volcanologique|33(3)|p930-941
31131|Green, D.C.|1973|Radiometric evidence of the Kanimblan orogeny in southeastern Queensland and the age of the Neranleigh-Fernvale Group.|Geological Society of Australia. Journal|20(2)|p153-160
31132|Green, D.C., Stevens, N.C.|1975|Age and stratigraphy of Tertiary volcanic and sedimentary rocks of the Ipswich district southeast Queensland.|Queensland Government Mining Journal|LXXVI(883)|p148-150
31133|Green, D.C., Jones, O.A., Stevens, N.C.|1971|Kenmore-Brookfield area.|ANZAAS. Geological Excursions Handbook|43|p159-162
31144|Gregory, C.M., Cooper, R.D.|1970|Canterbury, Queensland, 1:250 000 geological series map. Sheet SG/54-07, 1st edition.|Bureau of Mineral Resources, Australia|1v|
31145|Gregory, C.M., Vine, R.R.|1971|Canterbury, Queensland, 1:250 000 geological series explanatory notes. Sheet SG/54-07.|Bureau of Mineral Resources, Australia|1v|
31150|Grey, K.|1974|Devonian spores from the Gogo Formation, Canning Basin.|Western Australia. Department of Mines. Report|1973|p96-99
31163|Grimes, K.G.|1972|A shallow artesian aquifer in the Tertiary deposits of southern Cape York Peninsula.|Queensland Government Mining Journal|LXXIII(848)|p247-249
31164|Grimes, K.G.|1973|Millungera, Queensland, 1:250 000 geological series explanatory notes. Sheet SE/54-15.|Bureau of Mineral Resources, Australia|1v|18pp
31165|Grimes, K.|1977|Holroyd, Queensland, 1:250 000 geological series explanatory notes. Sheet SD/54-11.|Bureau of Mineral Resources, Australia & Geological Survey of Qld|1v|20pp
31166|Grimes, K., Maclean, F.|1976|Holroyd, Queensland, 1:250 000 geological series map. Sheet SD/54-11, 1st edition.|Bureau of Mineral Resources, Australia & Geological Survey of Qld|1v|
31167|Milligan, E.N.|1971|Geology and correlation in the German Creek Coal Measures. IN Davies A.(Ed) - Proceedings of the second Bowen Basin Symposium. Brisbane, 7-9 Oct.1970.|Geological Survey of Queensland, Report|62|p77-85
31168|Grimes, K.G., Whitaker, W.G.|1977|Walsh, Queensland, 1:250 000 geological series explanatory notes. Sheet SE/54-04.|Bureau of Mineral Resources, Australia|1v|23pp
31184|Groves, R.W., Steveson, B.G., Steveson, E.A., Taylor, R.G.|1972|Geochemical and geobotanical studies in the Emuford district of the Herberton tin field, north Queensland, Australia.|Institution of Mining and Metallurgy. Transactions|81(789)|PB127
31207|Guy, B.B.|1975|Stratiform copper mineralization in the Proterozoic dolomites of northeastern Queensland, Australia.|Economic Geology|70(8)|p1414-1425
31208|Haigh, D.W.|1973|Lower Cretaceous foraminiferida, Surat Basin, southern Queensland: a preliminary appraisal.|Queensland Government Mining Journal|LXXIV(856)|p44-52
31209|Haigh, D.W., Barnbaum, D.|1978|Early Cretaceous microfossils from the type Wallumbilla Formation, Surat Basin, Queensland.|Alcheringa|2(2)|p159-178
31228|Hamilton, G., Hall, G.C., Roberts, J.|1974|The Carboniferous non-marine stratigraphy of the Paterson-Gresford district, New South Wales.|Royal Society of New South Wales. Journal and Proceedings|107(3/4)|p76-86
31244|Harris, W.K.|1970|An Upper Jurassic microflora from the western margin of the Great Artesian Basin, South Australia.|Geological Survey of South Australia, Quarterly Geological Notes|35|p3-8
31247|Harris, W.K.|1973|Tertiary non-marine dinoflagellate cyst assemblages from Australia. IN Glover J.E., Playford G.(Eds) - Mesozoic and Cainozoic palynology: essays in honour of Isabel Cookson.|Geological Society of Australia. Special Publication|4|p159-166
31248|Harris, W.K., Foster, C.B.|1974|Stratigraphy and palynology of the Polda Basin.|South Australia. Department of Mines. Mineral Resources Review|136|p56-76
31249|Harris, W.K., Lindsay, J.M.|1977|Micropalaeontology of cores from Oodnadatta Town Bore No.2.|South Australia. Department of Mines. Mineral Resources Review|141|p62-63
31250|Harris, W.K., McGowran, B.|1971|Permian and reworked Devonian microfossils from the Troubridge Basin.|Geological Survey of South Australia, Quarterly Geological Notes|40|p5-11
31251|Harris, W.K., McGowran, B.|1973|Cootamoorina No.1 well (Part 2), Upper Palaeozoic and Lower Cretaceous micropalaeontology.|South Australia. Department of Mines. Report of Investigations|40|p59-89
31257|Hawkins, B.W.|1975|Mary Kathleen uranium deposit. IN Knight C.L.(Ed) - Economic geology of Australia and Papua New Guinea - 1. Metals.|AusIMM. Monograph Series|5|p389-402
31258|Hawkins, J.|1978|Galilee Basin - review of petroleum prospects.|Queensland Government Mining Journal|79(916)|p96-112
31259|Hawkins, P.J.|1975|Appendix - Petrologic analysis of selected core samples from NS272 and GSQ Ipswich 18.|Queensland Government Mining Journal|LXXVI(887)|p325-328
31260|Hawkins, P.J.|1976|Facies analysis and economic significance of Late Permian strata in the northern Galilee Basin.|Queensland Government Mining Journal|LXXVII(891)|p15-32
31261|Hawthorne, W.L.|1970|The Bowen Basin - a stocktaking in 1970.|Queensland Government Mining Journal|LXXI(830)|p517-520
31262|Hawthorne, W.L.|1971|The Bowen Basin. IN Davies A.(ed) - Proceedings of the second Bowen Basin symposium. Brisbane 7-9 Oct.1970.|Geological Survey of Queensland, Report|62|p1-5
31266|Archer, M., Hecht, M.K.|1977|Presence of xiphodont crocodilians in the Tertiary and Pleistocene of Australia.|Alcheringa|1(4)|p383-385
31268|Hegge, M.R.|1977|Geologic setting and relevant exploration features of the Jabiluka uranium deposits.|AusIMM. Proceedings|264|p19-32
31269|Heidecker, E.J.|1971|University of Queensland mine, Indooroopilly: geological aspects.|ANZAAS. Geological Excursions Handbook|43|p137-142
31271|Heidecker, E.|1975|The University of Queensland experimental mine, Finney's Hill - structural geology. IN Knight C.L.(Ed) - Economic geology of Australia and Papua New Guinea - 1. Metals.|AusIMM. Monograph Series|5|p795-797
31272|Heidecker, E.J.|1976|Ore structural controls at Indooroopilly, Queensland - exploration implications.|AusIMM. Proceedings|260|p45-52
31273|Hekel, H.|1972|Pollen and spore assemblages from Queensland Tertiary sediments.|Geological Survey of Queensland. Publication|335?or 355|31p
31276|Helby, R.|1973|Review of Late Permian and Triassic palynology of New South Wales.|Geological Society of Australia. Special Publication|4|p141-155
31285|Henderson, R.A.|1971|Townsville-Charters Towers area.|ANZAAS. Geological Excursions Handbook|43|p79-90
31286|Henderson, R.A.|1974|Shell adaptation in achrothelid brachiopods to settlement on a soft substrate.|Lethaia|7(1)|p57-61
31287|Henderson, R.A.|1976|Stratigraphy of the Georgina Limestone and a revised zonation for the Early Upper Cambrian Idamean Stage.|Geological Society of Australia. Journal|23(4)|p423-433
31288|Henderson, R.A.|1976|Upper Cambrian (Idamean) trilobites from western Queensland, Australia.|Palaeontology|19(2)|p325-364
31289|Henderson, R.A., Shergold, J.H.|1971|Cyclocystoides from Early Middle Cambrian rocks, of northwestern Queensland, Australia.|Palaeontology|14(4)|p704-710
31300|Herbst, R.|1974|Note on two Triassic plants from Queensland, Australia.|Royal Society of Queensland. Proceedings|85(7)|p79-84
31303|Heywood, P.B.|1976|Stratigraphic drilling report - GSQ Taroom 8 and 9.|Queensland Government Mining Journal|LXXVII(897)|p288-293
31304|Heywood, P.B.|1977|Stratigraphic drilling report - GSQ Taroom 11-11A.|Queensland Government Mining Journal|78(914)|p624-629
31305|Heywood, P.B.|1977|Stratigraphic drilling report - GSQ Taroom 10.|Queensland Government Mining Journal|78(913)|p565-573
31326|Higgins, M.L., Loughnan, F.C.|1973|Flint clays of the Merrygoan-Digilah area.|AusIMM. Proceedings|246|p33-40
31333|Hill, D., Playford, G., Woods, J.T.|1970|Cainozoic fossils of Queensland.|Queensland Palaeontographical Society, Brisbane|1v|
31342|Hill, R.M., Little, M.|1978|Mount Isa, Queensland, 1:100 000 geological series map. Sheet 6756, 1st edition.|Bureau of Mineral Resources, Australia & Geological Survey of Qld|1v|
31348|Hills, J.H., Thakur, V.K.|1975|Westmoreland uranium deposits. IN Knight C.L.(ed) - Economic geology of Australia and Papua New Guinea - 1.Metals.|AusIMM. Monograph Series|5|p343-347
