Reference Id | Author | Year | Title | Source | Vol/Part | Pages
31826|Liddy, J.C.|1973|Australian barites potential.|Australian Mining|65(9)|p28-35
31832|Liddy, J.C.|1977|The tin deposits and potential of Australia.|Australian Mining|69(7)|p17-54
31845|Lindsay, J.M.|1970|Melton Limestone: multiple mid-Tertiary transgressions, south-eastern Gawler Platform.|Geological Survey of South Australia, Quarterly Geological Notes|33|p2-10
31847|Lindsay, J.M.|1974|Marine foraminifera from Eocene carbonaceous sediments: Polda, Cummins and Wanilla Basins, Eyre Peninsula.|South Australia. Department of Mines. Mineral Resources Review|136|p46-51
31848|Lindsay, J.M., Bonnet, J.E.|1973|Tertiary stratigraphy of three deep bores in the Waikerie area of the Murray Basin.|South Australia. Department of Mines. Report of Investigations|38|
31849|Lindsay, J.M., Giles, S.D.|1973|The Lepidocyclina zone in Morgan Limestone along the Murray River, South Australia.|Geological Survey of South Australia, Quarterly Geological Notes|45|p1-7
31850|Lindsay, J.M., Harris, W.K.|1975|Fossiliferous marine and non-marine Cainozoic rocks from the eastern Eucla Basin, South Australia.|South Australia. Department of Mines. Mineral Resources Review|138|p29-42
31851|Lindsay, J.M., Williams, A.F.|1977|Oligocene marine transgression at Hartley and Monarto, southwestern margin of the Murray Basin.|Geological Survey of South Australia, Quarterly Geological Notes|64|p9-16
31895|Lovering, J.F., Mason, B., Williams, G.E., McColl, D.H.|1972|Stratigraphical evidence for the terrestrial age of Australites.|Geological Society of Australia. Journal|18(4)|p409-418
31902|Lowry, D.C.|1970|Loongana, Western Australia, 1:250 000 geological series explanatory notes. Sheet SH/52-09.|Bureau of Mineral Resources, Australia|1v|12pp
31903|Lowry, D.C.|1970|Eucla-Noonaera, Western Australia 1:250 000 geological series map. Sheets SH/52-14 and SI/52-02, 1st edition.|Bureau of Mineral Resources, Australia|1v|
31904|Lowry, D.C.|1970|Forrest, Western Australia 1:250 000 geological series explanatory notes. Sheet SH/52-10.|Bureau of Mineral Resources, Australia|1v|13pp
31906|Lowry, D.C.|1970|Jubilee, Western Australia, 1:250 000 geological series explanatory notes. Sheet SH/52-05.|Bureau of Mineral Resources, Australia|1v|11p
31907|Lowry, D.C.|1970|Naretha, Western Australia, 1:250 000 geological series explanatory notes. Sheet SH/51-16.|Bureau of Mineral Resources, Australia|1v|12pp
31908|Lowry, D.C.|1971|Eucla-Noonaera, Western Australia, 1:250 000 geological series explanatory notes. Sheets SH/52-14 & SH/52-02.|Bureau of Mineral Resources, Australia|1v|16pp
31909|Lowry, D.C.|1972|Madura-Burnabbie, Western Australia, 1:250 000 geological series explanatory notes. Sheets SH/52-13 & SH/52-01.|Bureau of Mineral Resources, Australia|1v|14pp
31913|Doepel, J.J.G., Lowry, D.C.|1974|Malcolm-Cape Arid, Western Australia, 1:250 000 geological series explanatory notes. Sheets SI/51-07,11.|Bureau of Mineral Resources, Australia|1v|
31914|Lowry, D.C., Jackson, M.J., van de Graaff, W.J.E., Kennewell, P.J.|1972|Preliminary results of geological mapping in the Officer Basin, Western Australia 1971.|Western Australia. Department of Mines. Report|1971|p94-100
31915|Lowry, D.C., van de Graaff, W.J.E.|1974|Seemore, Western Australia, 1:250 000 geological series map. Sheet SH/51-12, 1st edition.|Geological Survey of Western Australia|1v|
31919|Ludbrook, N.H.|1971|Large gastropods of the families Diastomatidae and Corithiidae (Mollusca:Gastropoda) in southern Australia.|Royal Society of South Australia. Transactions|95(1)|p29-48
31920|Ludbrook, N.H.|1971|Stratigraphy and correlation of marine sediments in the western part of the Gambier Embayment. IN Wopfner H., Douglas J.F.(eds) - The Otway Basin of southeastern Australia.|Geological Survey of SA & Geological Survey of Vic. Special Bulletin|1v|p47-66
31921|Ludbrook, N.H.|1976|The Glanville Formation at Port Adelaide.|Geological Survey of South Australia, Quarterly Geological Notes|57|p4-7
31922|Ludbrook, N.H.|1977|Early Tertiary Cyclammina and Haplophragmoida (Foraminiferida: Lituolidae) in southern Australia.|Royal Society of South Australia. Transactions|101(7)|p165-197
31923|Ludbrook, N.H., Johns, R.K.|1970|Geology of South Australia.|South Australia. Department of Mines. Year Book|1970|p16
31924|Lundelius, E.L.Tr., Turnbull, W.B.|1973|The Nammabian fauna of Madurta Cave, Western Australia. Part I.|Fieldiana Geology|31(1)|
31951|Macumber, P.G.|1973|Progress report on the groundwater survey of the Avoca & Loddon Valleys.|Victoria. Department of Mines. Groundwater Investigation Program. Report|1972|p7
31952|Macumber, P.G.|1973|Salinization of west-end swamp at Boort.|Victoria. Department of Mines. Groundwater Investigation Program. Report|1973|
31953|Macumber, P.G.|1974|Calivil pump test July 31 to August 23, 1974.|Victoria. Department of Mines. Groundwater Investigation Program. Report|1974|p9
31964|Major, R.B.|1970|Woodroffe Thrust Zone in the Musgrave Ranges.|Geological Survey of South Australia, Quarterly Geological Notes|35|p9-11
31965|Major, R.B.|1971|Birksgate, South Australia, 1:250 000 geological atlas series map. Sheet SG/52-15, 1st edition.|Geological Survey of South Australia|1v|
31966|Major, R.B.|1973|Red sandy soils.|Geological Survey of South Australia, Quarterly Geological Notes|48|p4-7
31967|Major, R.B.|1973|The Pindyin Beds.|Geological Survey of South Australia, Quarterly Geological Notes|46|p1-5
31968|Major, R.B.|1973|The Mangatitja Limestone.|Geological Survey of South Australia, Quarterly Geological Notes|47|p5-9
31969|Major, R.B.|1973|The Wirrildar beds.|Geological Survey of South Australia, Quarterly Geological Notes|45|p8-10
31970|Major, R.B.|1973|Woodroffe, South Australia, 1:250 000 geological series explanatory notes. Sheet SG/52-12.|Geological Survey of South Australia|1v|
31971|Major, R.B.|1973|The Wright Hill Beds.|Geological Survey of South Australia, Quarterly Geological Notes|46|p6-10
31972|Major, R.B.|1974|The Boongar Beds.|Geological Survey of South Australia, Quarterly Geological Notes|50|p2-5
31973|Major, R.B.|1974|The Punkerri Beds.|Geological Survey of South Australia, Quarterly Geological Notes|51|p1-5
31991|Majoribanks, R.W., Black, L.P.|1974|Geology and geochronology of the Arunta Complex north of Ormiston Gorge, central Australia|Geological Society of Australia. Journal|21(3)|291-299
31999|Marsden, M.A.H.|1972|The Devonian history of northeastern Australia.|Geological Society of Australia. Journal|19(1)|p125-162
32001|Marsden, M.A.H.|1976|Upper Devonian-Carboniferous. IN Douglas J.G.,Ferguson J.A.(eds) - Geology of Victoria.|Geological Society of Australia. Special Publication|5|p77-79
32007|Marshall, L.G.|1973|Fossil vertebrate faunas from the Lake Victoria region SW New South Wales, Australia.|National Museum, Victoria. Memoirs|34|p151-171
32021|Martin, H.A.|1977|The Tertiary stratigraphic palynology of the Murray Basin in New South Wales. 1.The Hay-Balranald-Wakool districts.|Royal Society of New South Wales. Journal and Proceedings|110(1/2)|p41-47
32030|Mason, M.G.|1970|Mount Ghearthy marble and nephritic jade deposit - Cowell district.|South Australia. Department of Mines. Mineral Resources Review|128|p190-195
32031|Mason, M.G.|1971|The Kangarilla lead mine.|South Australia. Department of Mines. Mineral Resources Review|130|p168-170
32032|Mason, M.G.|1971|The Montacute and Adelaide copper mines.|South Australia. Department of Mines. Mineral Resources Review|130|p5-8
32033|Mason, M.G.|1975|Groundwater near Giddi Giddinna Creek, northeast of Coober Pedy, South Australia.|Geological Survey of South Australia, Quarterly Geological Notes|56|p2-6
32040|Mathews, R.T., Igual, X.P., Jackson, K.S., Johns, R.B.|1972|Hydrocarbons and fatty acids in the Evergreen Shale, Surat Basin, Queensland, Australia.|Geochimica et Cosmochimica Acta|36(8)|p885-896
32085|McCarthy, W.R.|1967|Petrology Part II. IN Regional geology and structure of the north- eastern margin of the Amadeus Basin, Northern Territory.|Bureau of Mineral Resources, Australia, Report|103|p45-69
32087|McClatchie, L.|1971|Base metal mineralization at Mineral Hill, central western New South Wales.|Geological Survey of New South Wales. Memoir (Geology)|11|
32099|McCorkell, R.|1973|Fission tracks and uranium in Australian opals.|National Museum, Victoria. Memoirs|34|p229-231
32102|McDougall, I., Gill, E.D.|1975|Potassium-argon ages from the Quaternary succession in the Warrnambool-Port Fairy area, Victoria, Australia.|Royal Society of Victoria. Proceedings|87(2)|p175-178
32115|McGowran, B.|1970|Late Paleocene in the Otway Basin: biostratigraphy and age of key microfauna.|Royal Society of South Australia. Transactions|94|p1-14
32116|McGowran, B.|1973|Observation bore No.2, Gambier Embayment of the Otway Basin: Tertiary micropalaeontology and stratigraphy.|South Australia. Department of Mines. Mineral Resources Review|135|p43-55
32117|McGowran, B.|1978|Early Tertiary foraminiferal biostratigraphy in southern Australia: a progress report. IN The Crespin volume: Essays in honour of Irene Crespin.|Bureau of Mineral Resources, Australia. Bulletin|192|p83-95
32119|McGowran, B., Harris, W.K., Lindsay, J.M.|1970|The Maslin Bay flora, South Australia.|Neues Jahrbuch fur Geologie und Palaontologie. Monatshefte|1970(8)|p481-485
32120|McGowran, B., Lindsay, J.M., Harris, W.K.|1971|Attempted reconcilation of Tertiary biostratigraphic systems. IN Wopfner H.,Douglas J.G.(eds) - The Otway Basin of southeastern Australia.|Geological Survey of SA & Geological Survey of Vic. Special Publication|1v|p273-281
32121|McGowran, B., Rutland, R.W.R., Twidale, C.R.|1977|Discussion: age and origin of laterite and silcrete duricrusts and their relationship to episodic tectonism in the mid-north of South Australia.|Geological Society of Australia. Journal|24(7)|p421-422
32136|McKellar, J.L.|1974|Jurassic miospores from the upper Evergreen Formation, Hutton Sandstone and basal Injune Creek Group, north-eastern Surat Basin.|Geological Survey of Queensland. Publication|361  (Palaeo, 35)|
32137|McKellar, J.L.|1975|Jurassic miospore assemblages from the lower Tiaro Coal Measures.|Queensland Government Mining Journal|LXXVI(888)|p355-359
32138|McKellar, J.L.|1977|Palynostratigraphy of core samples from the Hughenden 1:250 000 sheet area, northern Galilee and Eromanga Basins.|Queensland Government Mining Journal|78(910)|p393-399
32144|McKirdy, D.M.|1974|Organic geochemistry in Precambrian research.|Precambrian Research|1(2)|p76-137
32146|McKirdy, D.M., Sumartojo, J., Tucker, D.H., Gostin, V.|1975|Organic, mineralogic and magnetic indications of metamorphism in the Tapley Hill Formation, Adelaide Geosyncline.|Precambrian Research|2(4)|p345-373
32147|McLaren, A.C., Etheridge, M.A.|1976|A transmission electron-microscope study of naturally deformed orthopyroxene. 1.Slip mechanisms.|Contributions to Mineralogy and Petrology|57(2)|p163-177
32161|McPharlin, D.|1970|A resistivity survey of the Cape Hart area.|South Australia. Department of Mines. Mineral Resources Review|129|p54-57
32162|McPhee, I.|1975|Petroleum resources of offshore southeastern Australia.|APEA Journal|15(2)|p55-59
32166|Meath, J.R., Bird, K.J.|1976|The geology of the West Tryal Rocks gas field.|APEA Journal|16(1)|p157-163
32167|Medwell, G.J.|1971|Structures of the Otway Ranges. IN Wopfner H., Douglas J.G.(eds) - The Otway Basin of southeastern Australia.|Geological Survey of SA & Geological Survey of Vic. Special Bulletin|1v|p339-359
32168|Medwell, G.J.|1977|Palaeocurrent directions in Otway Group sediments, Otway Ranges, southeastern Australia.|Royal Society of Victoria. Proceedings|89(2)|p27-50
32182|Meyers, N.A.|1970|Correlation and lithofacies of Jurassic sediments. Cecil Plains - Ipswich.|Geological Survey of Queensland, Report|40|
32192|Miller, P.G., Gerdes, R.A.|1972|Investigation of Kenmore Park nickel prospect No.1. northwest province.|South Australia. Department of Mines. Mineral Resources Review|132|p155-173
32193|Milligan, E.N., Exon, N.F., Wilford, G.E.|1971|Roma, Queensland, 1:250 000 geological series map. Sheet SG/55-12, 1st edition.|Bureau of Mineral Resources, Australia|1v|
32194|Mills, K.J.|1973|The structural geology of the Warren National Park and the western portion of the Mount Crawford State Forest, South Australia.|Royal Society of South Australia. Transactions|97(4)|p281-315
32196|Milnes, A.R., Bourman, R.P.|1972|A Late Palaeozoic glaciated granite surface at Port Elliot, South Australia.|Royal Society of South Australia. Transactions|96|p149-155
32201|Milton, B.E.|1974|Seismic experiments in the northern Eucla Basin, South Australia.|Geological Survey of South Australia, Quarterly Geological Notes|51|p5-9
32203|Milton, B.E.|1974|Experimental seismic exploration, eastern Eucla Basin, South Australia.|Geological Survey of South Australia, Quarterly Geological Notes|52|p4-9
32204|Milton, B.E.|1975|Reconnaissance seismic exploration, southwest Arckaringa Basin, South Australia, 1974.|Geological Survey of South Australia, Quarterly Geological Notes|53|p3-9
32205|Milton, B.E., Morony, G.K.|1975|A regional interpretation of 1:1 000 000 gravity and aeromagnetic maps of the Great Artesian Basin in South Australia.|South Australia. Department of Mines. Report of Investigations|46|
32208|Milton, D.J.|1978|Detailed geology of Gosses Bluff impact structure, northern Territory. 1:7 500 geological series, 1st edition.|Bureau of Mineral Resources, Australia|1v|
32209|Milton, D.J., Huleatt, M.B., Young, G.A.|1978|Regional geology of Gosses Bluff impact structure, Northern Territory. 1:50 000 geological series, 1st edition.|Bureau of Mineral Resources, Australia|1v|
32220|Victoria. Department of Mines.|1971|Annual report of the Mines Department, Victoria, for the year ended December 31, 1970.|Victoria. Department of Mines|1v|
32225|Victoria. Department of Mines.|1973|Mines Department projects. Research & investigation, project No.R7. (Abstracts).|Victoria. Department of Mines. Groundwater Investigation Program. Report|1972|p24-25
32227|Victoria. Department of Mines.|1973|Mines Department projects. Research & investigation, project No.R10. (Abstracts).|Victoria. Department of Mines. Groundwater Investigation Program. Report|1972|p26-27
32232|Victoria. Department of Mines.|1974|Annual report of the Mines Department, Victoria, for the year ended December 31, 1973.|Victoria. Department of Mines|1v|
32233|Victoria. Department of Mines.|1975|Annual report of the Mines Department, Victoria, for the year ended December 31, 1974.|Victoria. Department of Mines|1v|
32234|Victoria. Department of Mines.|1976|Annual report of the Mines Department, Victoria, for the year ended December 31, 1975.|Victoria. Department of Mines|1v|
32235|Victoria. Department of Mines.|1977|Mines Department projects. Service, project No.S5 & 10. (Abstracts).|Victoria. Department of Mines. Groundwater Investigation Program. Report|1975|p34-35
32240|Victoria. Department of Mines.|1977|Mines Department projects, research and investigation. Project No.R10. (Abstracts).|Victoria. Department of Mines. Groundwater Investigation Program. Report|1975|p26
32274|Mond, A.|1973|Simpson Desert North, Northern Territory, 1:250 000 geological series map. Sheet SG/53-04, 1st edition.|Bureau of Mineral Resources, Australia|1v|
32275|Mond, A.|1974|Simpson Desert North, Northern Territory, 1:250 000 geological series explanatory notes. Sheet SG/53-04.|Bureau of Mineral Resources, Australia|1v|17pp
32276|Mond, A., Olgers, F., Flood, P.G.|1972|Goondiwindi, Queensland, 1:250 000 geological series map. Sheet SH/56-01, 1st edition.|Bureau of Mineral Resources, Australia|1v|
32277|Mond, A., Yeates, A.N.|1973|Simpson Desert South, Northern Territory, 1:250 000 geological series map. Sheet SG/53-08, 1st edition.|Bureau of Mineral Resources, Australia|1v|Map
